case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
2335a166-8c1f-4076-b17b-ae73807634a2,e4281f5b-281b-4e92-970d-a7215a46a7b3,Maryland,Delmarva Senior Care,,,,,2009-12-22,,,1814.78,,0.0
126396e6-f6c8-444e-83fa-2fc3eca40c52,72b0c708-2c7d-4158-89dc-b82e950f0baa,Maryland,Majestic Janitorial,,,,,2009-12-22,,,812.0,,0.0
331a4cb7-a04d-472d-982c-b194fa9df8b4,bbb1afb2-8f74-469c-8fb0-a96220867cd4,Maryland,Black Tie Caterers Restaurant,,,,,2009-12-22,,,10.0,,6091.62
66679bf0-83ea-40ef-9a08-50af2a84259e,663368fa-c78e-449a-a28f-4e6a78deb51d,Maryland,"Prime MD, LLC/ Dr. Susan Abdo",,,,,2009-12-22,,,42.0,,42.0
c99de24c-55d7-4d40-a7bb-4b64c4896b82,45653d23-2d04-42e7-9b83-94281ca04342,Maryland,Hi Image Graphics,,,,,2009-12-22,,,2988.66,,0.0
0b9ba9f5-7d7b-4c15-95cd-78c2cc45c6e0,9be34baa-a84c-46ef-80fc-d10090c46e46,Maryland,Adult Care Services,,,,,2009-12-22,,,44.1,,44.1
289f6146-2a72-4dc5-91a1-7d8e2b3c2cf0,7e1c4b15-a0ae-4b9b-b38f-f4d590c6ab68,Maryland,Uneeda Disposal Service,,,,,2009-12-22,,,650.0,,650.0
8094a942-e9f3-4e26-881f-15dfb81eb3b6,c4edcec0-beb5-4aa8-a43d-fe349b11bab5,Maryland,Viable Communication Inc,,,,,2009-12-22,,,4579.82,,0.0
231d7ef4-31b3-4b8b-b13f-96f96031feab,342b5ea8-3676-45ce-b522-ec0e99395574,Maryland,Marty's Towing,,,,,2009-12-22,,,4040.0,,0.0
4cb39994-8948-4f0b-a03a-f2ee3a52aca7,a7efd232-8796-49c3-8bc6-530991352827,Maryland,Oncology For Women,,,,,2009-12-22,,,0.0,,0.0
74d4d9f8-f95d-48e0-9e76-7039a357729d,ba48c7da-952f-4183-ac90-b7cb852d6398,Maryland,"World Wireless, llc",,,,,2009-12-28,,,726.0,,0.0
a17cbd6a-aac4-4f3e-906a-1587e8927994,364e25bd-b600-4c8e-bc6e-c2cf28b262bc,Maryland,Circle Treatment CTR,,,,,2009-12-28,,,275.0,,123.5
5806f8dd-1765-4469-97ec-d89191d45d96,3c2429d7-02fd-46f3-b681-57cfae5338ec,Maryland,Careers USA,,,,,2009-12-28,,,129.83,,129.83
1a52c347-bac5-4513-a4d0-041b8d28a106,319dae6e-44a4-4226-8ff6-86b9e0d34a31,Maryland,"Free-State General Contractors, Inc.",,,,,2009-12-28,,,1861.0,,0.0
639c1cf4-bc6c-40dd-917e-a7ee05f42bd4,6d76adb2-8e6a-46b6-9f82-25e550904bd9,Maryland,ADT Security Services,,,,,2009-12-28,,,12000.0,,0.0
d560a45b-ac82-4edf-982f-6b3ee250e11d,3d657f19-3873-463d-a9aa-278ca1bab5ea,Maryland,Resolution 1 Group DBA Square One,,,,,2009-12-28,,,4253.5,,651.37
590855c5-14df-4005-8072-7cb85e0b59a0,6fd8c8bb-b598-47bf-88d8-57606195f933,Maryland,Rustique Bar & Grill,,,,,2010-01-06,,,1079.26,,0.0
bced9781-6157-43d2-8bbb-471ea32dac07,d4f05395-8184-4dc6-bba6-67120a729104,Maryland,Mik-Ang,,,,,2010-01-06,,,663.11,,0.0
55d9d067-797d-4243-8f22-119169829927,66f69a61-aab4-48d9-9180-0d38f2c99411,Maryland,Darcars Nissan,,,,,2010-01-06,,,107.31,,107.31
0b5684e8-d691-4659-91bc-793fb45ae403,bf7803f9-bac5-4485-b18e-0d03d62e53f8,Maryland,Triton Engineering,,,,,2010-01-06,,,294.0,,294.0
faacb93e-3a60-44cf-bf0f-0d729a7d84df,8aac15c7-9e51-4ad5-9415-664fd6fb06f1,Maryland,"Dawson James Securites, Inc.",,,,,2010-01-06,,,1400.0,,1400.0
95db1cdb-a680-4ba9-a0ac-6cccec7d3e99,7f63b469-3abe-4971-a9a2-25197430ab33,Maryland,Bamboo House Restauranr,,,,,2010-01-06,,,1100.0,,1100.0
b485309f-cf02-4160-9b9d-accd6cfccfff,a0cb38c1-1c17-458d-a596-7d72fb4a8a02,Maryland,Namaste Indian Cuisine,,,,,2010-01-06,,,1410.0,,2155.48
766b8849-f1b7-4bee-9349-01fe4b6e8101,3ddf5ff8-cdb3-4822-b62c-2791903b8e2e,Maryland,"Marchon Eyewear, Inc.",,,,,2010-01-06,,,3000.0,,0.0
467e5a8a-4d34-4120-9a19-a32efc5ce7b2,437aefc7-c01a-4808-9b59-13994443c3fd,Maryland,"Lester & Son, Inc. T/A Rogers Landscaping",,,,,2010-01-06,,,1150.36,,0.0
743fdb5a-a0fb-4b8e-a902-5729a1576395,8114259f-47e6-4e9c-97ce-6f9db6384bc2,Maryland,Care Solution Cooperation,,,,,2010-01-06,,,717.8,,717.6
eec9a1f3-04a4-410f-9210-ee2ff44b3648,20719bbe-ec40-4736-8647-56aa5b77f89a,Maryland,Advanced Driving School,,,,,2010-01-06,,,13.0,,0.0
02917743-e92a-4a9b-a0bb-ea0d0107e4f6,42c6a1bc-e62e-4c4a-ab81-6825c2457f13,Maryland,Challenger Transportation,,,,,2010-01-06,,,1288.0,,812.0
66adbff8-8df5-427f-a2e6-6df671bbb914,b3dfd91c-c9a2-446e-a003-a5d997298ade,Maryland,Ask Me Solutions LLC and Global Capital Investments,,,,,2010-01-06,,,175.16,,175.16
42ee1644-8035-4b05-b736-aef8fa2c0e2b,26a81e55-53f6-4018-a8e6-a57331d72bc1,Maryland,Burger King,,,,,2010-01-06,,,50.0,,0.0
24fd6782-87f1-4304-857b-976ca879a462,0349ae62-f9fe-447b-8f5c-7db9d8673e8d,Maryland,"Builders & More, Inc",,,,,2010-01-06,,,1300.0,,0.0
1e4606c9-2ff8-4cb9-8ed9-9789c47f83ba,b3091247-2d87-46ef-a1ba-cfd4d98c5fe1,Maryland,D'Amour School of Dance,,,,,2010-01-06,,,477.0,,0.0
53f38317-a570-4946-a4bf-a3265d6858eb,3810ff98-599d-4913-b470-d2d1ac4aef0c,Maryland,American Legion Post 275,,,,,2010-01-06,,,7.0,,7.0
0fad20e7-69f1-4774-bdcf-30048f4b4283,838d5eaa-8ff0-41db-a2ab-5de7bce5ebee,Maryland,"Fastrak Express, Inc.",,,,,2010-01-06,,,2749.25,,2429.25
230e4d56-edc9-4add-a91c-6e704382bab4,ccdc27a6-0f62-42fe-8d06-eaeba9994bcc,Maryland,Universal Building Maintenance,,,,,2010-01-07,,,800.0,,500.25
0f91e856-e229-404f-939f-ee393bb264f7,ac40f76d-f896-4269-b72a-1cced34e1c6b,Maryland,Universal Building Maintenace,,,,,2010-01-07,,,0.0,,453.13
36d6f9b7-64f7-4b72-9d59-0112e3938334,d54184dc-bba3-4c4b-a4a6-4709310d89c5,Maryland,"Future Leaders Child Care Center, L.L.C.",,,,,2010-01-07,,,640.0,,640.0
ceb01bd6-0eb0-48b8-9114-5b581602e13b,2b7d233e-6880-4be0-95d9-04022e212627,Maryland,Micheal Kessler,,,,,2010-01-07,,,15.0,,0.0
ea120ab9-4429-4496-8b55-20471087cfde,0b89ddad-28f9-4d53-b5c5-cfb7098aaa23,Maryland,Mrs.B'S Family Rest,,,,,2010-01-07,,,247.88,,132.0
2168613b-edc6-4260-82bf-3b144f1ce9b4,6e6b54d0-5dab-4f0a-8752-9535d62a0fd8,Maryland,Dennis Bergholz Sr Trucking,,,,,2010-01-07,,,0.0,,0.0
a0cdaa3d-8b33-4d6b-bce3-e7b90782261b,6efcdab5-ff1d-4ec8-8ab9-1f28b23a8be6,Maryland,Canton Station,,,,,2010-01-07,,,429.0,,0.0
53864b89-d495-491d-8b66-19551edc142e,31c8906f-8daf-424f-bfc0-fb8c87caae67,Maryland,Finmarc MGT Inc,,,,,2010-01-07,,,1938.57,,909.09
6c945218-65cc-4022-83b3-9ebbc82c6dd3,156bf029-64ed-43b4-8bf6-edb9482654d3,Maryland,Jani K ing,,,,,2010-01-07,,,823.27,,0.0
c4c272e7-b5c4-4d73-8073-f2b44fcc3bcb,644aeeeb-c880-4b54-8bde-ad386a76c723,Maryland,Universal Painting,,,,,2010-01-07,,,2340.0,,0.0
353721eb-5d82-4b2c-b01f-3451f63c79f8,0120106c-7588-4939-8ec1-a0ff2a88cb2e,Maryland,B & B Air Conditioning and Heating,,,,,2010-01-07,,,5328.49,,1742.0
31a0795d-0e93-4f12-b493-838f01f5d7fd,1c83a860-8e76-4a4e-b741-b1fb986b8c17,Maryland,Red Robin,,,,,2010-01-07,,,936.0,,862.08
cef317a6-40f0-4045-b281-a5fd2d52a6e5,2de39ccc-d2a8-447a-aca0-3d105be49184,Maryland,Mattress Warehouse,,,,,2010-01-07,,,297.0,,271.06
cb673f5b-e166-4da4-9c9a-6ce591e30291,e472f5a3-29f4-40ac-8179-7868fc493f24,Maryland,Expo Solutions LLC,,,,,2010-01-07,,,1823.1,,900.0
d3472d29-eda6-4017-8a17-634d020effa1,a01a455d-b008-46b7-b2d6-259a23a7dd63,Maryland,ABC Dentistry,,,,,2010-01-07,,,368.92,,0.0
b9ed38b3-f125-4322-bf94-6943681fbf93,27a95af1-d0e4-4a32-8e2c-d1839393afa0,Maryland,Sideline LLC,,,,,2010-01-07,,,1140.24,,0.0
b9cc0845-cd96-4066-9600-5ff888a052fd,04f6d3cf-39d1-4e22-8d65-82eae49cc478,Maryland,Arotec Inc,,,,,2010-01-12,,,1986.0,,0.0
e85b2717-c197-4b60-bb67-b21c6f7cd717,ecc6ef3a-e856-4784-86fb-ef4730ff34df,Maryland,Roto-Rooter Service Corp,,,,,2010-01-12,,,50000.0,,0.0
260e6087-6ba4-4421-bfe7-a66546133690,2b962f40-beb5-4b1e-8c0b-bdb6b5d04973,Maryland,Concrete Technology Services,,,,,2010-01-12,,,290.76,,0.0
94e354a5-dfc9-47b7-99ef-066a26e7d8ad,3f146c76-bc32-4650-ac0e-02186f704f6d,Maryland,Autumn Meadows,,,,,2010-01-12,,,550.0,,770.0
bafb4762-3585-49a6-bcbe-57d1c5b24576,adbf7523-ed21-4192-b787-1a0b711b7d79,Maryland,Cafe Milano,,,,,2010-01-12,,,220.5,,220.5
f379e36a-8216-41d3-867b-2613de444baa,c9f433a0-8c34-4bda-84c8-ad8ccd483e42,Maryland,R F Lyon And Company,,,,,2010-01-12,,,945.0,,0.0
92900e57-28ed-40d3-b239-305f2b5f8360,fdf8890a-521f-4a3b-8d64-e6a933b4f0db,Maryland,R F Lyon And Company,,,,,2010-01-12,,,945.0,,0.0
5df8f5f2-fb4a-49f6-b08e-b3fecc80ba4a,cea9f123-da62-4a0e-b22d-4acf9bb11009,Maryland,Junior's Painting & Drywall,,,,,2010-01-12,,,120.0,,0.0
a3080f97-bbb5-4bb8-9cc9-6fe866f2ec44,378b1c8e-5bd8-46de-9d5b-a221fde0b557,Maryland,HCI Mortgage,,,,,2010-01-12,,,2025.0,,0.0
6e9db4e2-33af-4748-aa6d-3ae23ae5002f,36293612-fba1-424b-8030-78246c383dd6,Maryland,Creative Laundry Systems,,,,,2010-01-12,,,3585.6,,3585.6
84b64439-11e9-437b-b285-f17840fc4cd0,27f53661-9b9c-4ac3-96d8-1012e433446a,Maryland,"EFS Structures, Inc",,,,,2010-01-12,,,1461.54,,0.0
dd33882a-50b3-42e5-861c-76097734b301,83ccda72-276a-48a6-ab6c-787ff81dfc1b,Maryland,Immaculate Conception Church,,,,,2010-01-12,,,3803.08,,7606.06
bdafc7d6-96a1-4d14-9e15-2df71c367640,28580040-c769-4186-8030-e03861dee75a,Maryland,Doctor Electric Inc/Maryland Service Pros,,,,,2010-01-12,,,994.73,,0.0
f7f7011e-01ef-4e15-b84e-830663a51c53,7a345657-6e29-46ce-8cd0-80139fb60491,Maryland,Ivan Gamboa,,,,,2010-01-14,,,900.0,,974.64
3441ac87-5531-4f21-a485-09d192f39314,9662da48-c92f-4c36-841b-ef6eda2fea90,Maryland,Ivan Alberto Gamboa,,,,,2010-01-20,,,1170.0,,488.25
f7caa11f-8287-41f6-b4e3-53afc66e8e94,19b57174-0e10-406f-af0e-df94c9c2bd10,Maryland,Be Our Guest LTD,,,,,2010-01-20,,,425.0,,425.0
36db8b78-3968-42f1-a245-dbadfba26176,9e5d6f6c-217b-47fc-8b00-680dcc9f822c,Maryland,Be Our Guest LTD,,,,,2010-01-20,,,1206.0,,1206.0
eeb74b15-e52a-4076-8d91-5a3cf8f407d7,a4263b67-625a-4a41-be75-e29e48898ae5,Maryland,Brown IT Corp,,,,,2010-01-20,,,12376.0,,0.0
d00e559a-c5b8-460d-a623-9a11cfa52191,9c6ec476-ac1c-48b8-bb7c-50a2ea16c27c,Maryland,Baytown Paint and Marine,,,,,2010-01-20,,,33484.47,,0.0
44332159-382a-4697-a0ac-8dc81d546b4e,2ef0c4b5-6180-41df-8ba2-a004b2748e4d,Maryland,"Budget Rent A Car System, Inc.",,,,,2010-01-20,,,5410.0,,4447.29
3e4b0d4f-62b3-4798-b3f1-4ecb8acc0463,ca3c7460-97e5-4856-8b5f-1dc1c53f61c1,Maryland,"Quality Walls and Windows, L.L.C.",,,,,2010-01-20,,,2160.0,,0.0
ba3dc6f7-05d5-4577-8c36-ef11591ca29f,988d9c7d-552d-4b39-a78f-9ff5b74c749b,Maryland,The Village Inn,,,,,2010-01-20,,,3477.26,,0.0
abf5a05e-611e-4fd8-aa41-97b3a0e98329,47686bc0-da40-4e4a-a620-e1c1a55ce4e1,Maryland,Security Administration Services Inc,,,,,2010-01-20,,,510.6,,510.6
09c9d108-4a27-4671-9357-e95adeb0ab4b,03c8f1eb-568f-4f2c-b305-9de1ceb5567c,Maryland,Masterscapes Inc,,,,,2010-01-20,,,1200.0,,0.0
e2c29044-5186-4130-b87b-a00a94d4452c,96e6ed83-3be1-45b0-aaf7-8693c9d3493f,Maryland,Eagle's Nest,,,,,2010-01-20,,,32.0,,32.0
ad361bc1-13a0-4922-a463-eb87da0c99ac,c5d60ec5-2dc0-499c-ada4-fc7730b68c04,Maryland,Equs Driving School,,,,,2010-01-20,,,1400.0,,0.0
2fcf08c2-fd61-47cd-8648-64b59f2a9d0b,01fd53ec-d2c6-4922-a171-fe5f0de6172f,Maryland,Computer Technology Service Inc,,,,,2010-01-20,,,3011.59,,3011.59
fe2a88fa-9197-4d58-904c-b13b288a044a,2d79e9e8-48e1-4840-bec2-9381ca1485bc,Maryland,Higher Grounds Transportation/ Jan Desper,,,,,2010-01-21,,,283.0,,157.79
8d498cde-0a1f-4eb8-a18a-6dbffe7c2c4b,e1889f16-4e7c-49a5-8ed3-23f558cc6c46,Maryland,Royal Farm,,,,,2010-01-21,,,603.0,,368.29
74041b69-08a4-41b2-996f-a3d19a2a053b,f8f0c806-03c7-4c8f-8528-efd1eacf1df4,Maryland,L+K Recovery,,,,,2010-01-21,,,775.0,,703.12
7665f674-619d-44cd-ab94-1ee198f57e53,4d8f8f4b-f795-4137-9c73-2110ed626dd0,Maryland,Little Dimples II Corporation,,,,,2010-01-21,,,825.0,,0.0
81d2de3b-e2e6-4b88-adf0-7bee834a92dc,d6adc841-31e7-4e85-a607-847133674a97,Maryland,Little Dimples II Corporation,,,,,2010-01-21,,,291.44,,0.0
b36798a3-6d5b-42e9-b5cd-7927bd683495,bc4d1d04-e70f-4d73-87c1-08e37cd5369a,Maryland,Metropolitan Healthcare Service Inc.,,,,,2010-01-21,,,1481.5,,13.58
011ef247-0e30-4b97-8c7e-d53b271c9b3c,753e5874-5683-4227-92c7-e280f9cab9ed,Maryland,Locust Industries,,,,,2010-01-21,,,900.0,,0.0
2bd79262-8e5f-45d3-9daf-9d1f71244a12,b241a651-b26d-4760-8213-fb851a2f87c1,Maryland,"Timonium Management, Inc.",,,,,2010-01-21,,,179.69,,179.69
78f8a2e0-ca3c-48eb-af77-692d89d5b42a,b7b7c613-65ba-4523-aba2-e21593af42a8,Maryland,Chesapeake Trading Co.,,,,,2010-01-21,,,769.2,,769.2
f014fc99-a3a4-4874-b3d7-ddaf1e24ad83,dece402f-7745-448c-9ca3-b8d8005ae06f,Maryland,"HB Plumbing,Electrical",,,,,2010-01-21,,,722.5,,0.0
fc0ca0ea-66ae-4202-bb51-cb2483b7ab0e,87ec9b04-68b5-4823-adf6-32b9cca081ce,Maryland,Computer Training.Edu,,,,,2010-01-21,,,10625.0,,0.0
d8c95ac2-72a6-4ea6-9406-f272a63b6619,dade4f9f-a916-4077-9dee-0cdeeb96047c,Maryland,Blue Frog Technologies Inc,,,,,2010-01-21,,,3202.2,,0.0
9659c804-02fb-475d-b53c-b1d652dd4a20,43b3a9e5-d383-4f1d-9447-82127dd97aa0,Maryland,CVB Handyman,,,,,2010-01-21,,,2397.0,,0.0
b8b0ee17-e82c-4aae-accb-3004f161f2b9,3db1c357-07a2-4bc7-b923-d9c1e944b73c,Maryland,CVB Handyman,,,,,2010-01-21,,,0.0,,0.0
0bcde1fc-e9d6-4921-9d46-daa5de95c4aa,ceea1d95-d990-44c4-ab7f-1b60da518b52,Maryland,CVB Handyman,,,,,2010-01-21,,,1550.0,,0.0
a88f8759-c951-436c-836e-dcd781184153,9be7bab5-535f-4bc3-bef3-2e3c0eafad64,Maryland,CVB Handyman,,,,,2010-01-21,,,1198.5,,0.0
f794920a-70dc-4bc0-b3ee-5712fe709775,d40e4d3a-83ff-4d4a-89e6-917db240f268,Maryland,CVB Handyman,,,,,2010-01-21,,,0.0,,0.0
e1413eb1-0bce-4553-a8a6-b28b6b2b8cd5,4588d967-c48b-4d63-984b-bc2977115eb5,Maryland,"Pennysaver Group, Inc",,,,,2010-01-21,,,900.0,,0.0
2fc79513-c77f-4232-be32-f0c76e67f84c,7bb6413d-9b35-4d5f-96d9-30da4eabfd0f,Maryland,Georges (Spartan),,,,,2010-01-21,,,3284.0,,2204.0
95c7e34f-2346-464c-b458-9a1dff69395b,bda4f1b1-d5ff-4372-8e9c-e4a49e76559d,Maryland,Balto.City Public Schools,,,,,2010-01-21,,,2275.0,,0.0
ac602cef-d0aa-4ca3-8e49-168ce063b7c6,5065c9a4-bdfc-4a5a-a92a-aaaa22a72b64,Maryland,"Hartley Marine, Inc",,,,,2010-01-21,,,4245.0,,4245.0
4e635291-8cbd-4337-872f-fbaa7d31f2ff,f26a47ef-0d9d-4e58-9c6f-2c95dbe6ccd9,Maryland,Americor Environmental,,,,,2010-01-21,,,5130.0,,0.0
4f00828f-2711-4dc1-82e2-e31a3b173991,c3c07cb9-5217-407b-b9f6-fa5092ef3465,Maryland,Harford Car Carr Inc.,,,,,2010-01-21,,,459.0,,167.33
eb85809a-7ee6-40d1-9fe9-4b3c95285d34,c963507d-8eb8-40dc-bb84-e1cc4fb3f3b8,Maryland,"South Mountain Family Practice, L.L.C.",,,,,2010-01-22,,,1156.68,,536.2
f975948d-0708-4809-aaae-e8c05d80e3ed,1d826c7a-c665-4952-ab04-2d4255a5013f,Maryland,"KTL Solutions, Inc.",,,,,2010-01-22,,,3168.8,,3169.23
0c00e1b1-a770-41dd-8465-464591bed0b3,6128cb75-44cd-45f5-a01e-d367e7564334,Maryland,"Agnor Construction Service, Inc",,,,,2010-01-22,,,1330.0,,0.0
94d7ca88-4855-4c66-b97b-979548ff339f,c1228de6-e3fd-42cd-8ea3-2f0a496ee9f2,Maryland,The Herald -Mail,,,,,2010-01-22,,,1095.6,,0.0
e9591ecf-dd9f-4698-afab-fa30a5760710,1a139373-aede-4f19-8a4b-047f29650185,Maryland,"Annapolis Lawn Service and Hauling,INC",,,,,2010-01-22,,,615.0,,0.0
775e5678-f4b7-4204-aa4f-a763dcdec3eb,c6e2b148-18ff-45fa-8d21-5d4bfbff6180,Maryland,Donald Barr / Roadcrew Construction,,,,,2010-01-22,,,1090.0,,0.0
42007c5a-4f75-4b26-bd75-38fb9383531a,91dad960-9de7-47ec-bd87-e3463c9762a0,Maryland,Pharmaex,,,,,2010-01-22,,,15340.0,,0.0
86fcc159-1807-4b8d-a49e-4ddd352a3be5,ff6a2c32-390c-4138-af97-4eaab6f64b27,Maryland,CLC- Construction Labor Contractors,,,,,2010-01-22,,,210.0,,180.02
3ee6d84e-1296-4fe8-b2b9-4fbcb54f3cb4,47c1c61a-8cf4-4902-9699-750ebf87055c,Maryland,Four Seasons Nursery,,,,,2010-01-22,,,2986.19,,810.0
f0ecd3c0-2f73-4cd9-ad77-59db4a8d7e37,4d3f650c-7e0d-4f54-91d5-2bacdb71d958,Maryland,Michael's Tree Service,,,,,2010-01-22,,,1233.75,,0.0
2b760507-091e-4438-b977-b901929aa743,757c33cf-c543-4e17-aa98-d25f3b084793,Maryland,E.D.&A. Physical Therapy,,,,,2010-01-22,,,3418.73,,251.38
1923841a-4584-466f-a984-66f99eab5f79,efdc9c72-11a1-4c70-ab6b-359383fd5bdb,Maryland,Richard B. Stine Inc,,,,,2010-01-25,,,1330.99,,1148.17
47324649-25ab-4387-8105-2bc5b28aef08,4863de82-9aae-4250-825b-f65268646422,Maryland,Clear Channel Radio,,,,,2010-01-25,,,8282.43,,0.0
9e6399c5-46b6-408e-8012-47afa4b177f1,77f29073-336b-44b7-9ca2-84541bdba377,Maryland,Alamo Rental Car,,,,,2010-01-25,,,49.5,,0.0
ed5827cf-21be-4462-baa9-8bf9f7da5644,fb5b44e4-8d0f-411e-abd8-4d98d918a857,Maryland,The Dutch Connection,,,,,2010-01-25,,,1368.84,,692.31
f0b827d3-d0a0-407a-bbaa-cd3be6dbc837,0fa34117-9b47-4494-a0a2-e1b94fb388e4,Maryland,Princeton Day Academy,,,,,2010-01-25,,,1170.0,,0.0
efc6a377-6cd2-47fe-94e2-4e3deed26474,9c8264b9-1f1f-4408-a115-c3753af0e8a4,Maryland,Herbert M Juarbe,,,,,2010-01-25,,,2452.27,,2452.27
32d95518-03fa-4bba-b7db-03521685e477,4aa9fdf7-37d6-4776-80ce-ba165aaa7e4e,Maryland,Kiddie Kandids,,,,,2010-01-25,,,3163.47,,0.0
47963b96-8ea2-4e0e-9bd4-1fca6e355de7,2540b1f4-d24a-47a0-9893-21ff018b1bba,Maryland,Air O Care Inc.,,,,,2010-01-25,,,19972.9,,0.0
15a7d151-3b4c-4f62-8304-631a5db9dba7,32117042-0d8d-461a-9022-f1572b43e189,Maryland,Ware House Service Inc.,,,,,2010-01-25,,,308.0,,308.0
b9801581-3c1c-4b06-8cd4-5c318fda7b12,4bde3083-9607-450e-b3df-4e5b29b5d26d,Maryland,"Atlantic Thread & Supply Co., Inc.",,,,,2010-01-28,,,260.02,,260.02
7df90b84-5b5e-49fb-9d63-2ea1060138a6,8d57b0e0-26e6-43c2-9203-a5ce43f16cb1,Maryland,HB Plumbing & Heating/Electrical,,,,,2010-01-28,,,6023.08,,0.0
8bb574c8-6952-4e3d-a157-ac766b3047d4,dcdc5614-3c1f-4dcb-a251-82ff4dffcea8,Maryland,Atlantic Construction Service,,,,,2010-01-28,,,3693.34,,0.0
9770bf8f-1346-4217-9451-0e84d35261fd,075ebd34-d08d-4b9a-a230-b3e45486607c,Maryland,College of Notre Dame of MD,,,,,2010-01-28,,,5567.23,,1256.28
2fe0f695-40d1-4601-8ddf-1dd3cedf6615,e32cc549-db71-4d9f-a828-45cf80cee5e2,Maryland,Candor Martgage Corp.,,,,,2010-01-28,,,5085.5,,0.0
e1697dc7-38ef-4472-a3af-c80fa7395fa9,e5fe9601-0ccf-4ad0-98e5-5c1e6e55a7b3,Maryland,Mike Davidson EWT LLC,,,,,2010-01-28,,,800.0,,0.0
22fa5ae4-0cdd-496a-8458-e8bf761c5104,c4386a20-0920-4371-8230-fe73d9e9d7fd,Maryland,ITS Homes Inc,,,,,2010-01-28,,,190.0,,0.0
7861b393-1f0e-4b0c-8525-0d9b13928991,314734a1-b8ab-448b-99d1-648050893231,Maryland,"Trident Group, Inc",,,,,2010-02-01,,,2233.95,,2243.95
31709ca1-a4dd-44d8-9e5d-0b8ecd56cc3b,0758ed7b-c1fd-4b8f-bdec-68a7da1e27e6,Maryland,Trident Security,,,,,2010-02-01,,,619.75,,619.75
c9e35de7-3290-4c64-bdcd-4854d9df61a9,1e83f81d-c010-42a9-836a-4094ba5ab90f,Maryland,Computer Training.Edu,,,,,2010-02-01,,,3493.98,,0.0
ef9bf558-7f43-4b89-ba4c-e504f3d75e9d,64e43fb1-1f4f-49cd-ab78-0cb335a81009,Maryland,Rumor Mill Restaurant,,,,,2010-02-01,,,1080.0,,1013.0
f59aff15-7aec-474e-a175-ba07a90a9271,f1317fda-55af-4bd4-9359-ebcfd1cb956d,Maryland,Miss Health Care Agency,,,,,2010-02-01,,,0.0,,1620.12
e2700f77-df8b-4324-878d-0661f0ec0911,627c0280-3eb0-4af1-be0d-e24d21e5f551,Maryland,John Casey,,,,,2010-02-01,,,1736.0,,0.0
7c2bdace-2a38-420f-a173-ac8e840268fb,b7a664db-0738-4737-8da6-09577478cd8d,Maryland,John Casey,,,,,2010-02-01,,,800.0,,0.0
