case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
e7f223d6-b32e-4b87-956a-5d11c6454317,5637f706-2a4f-4242-8125-1d357e9d2a50,Indiana,Green House Village,,,,,2019-11-19,,,,,
f252ca73-bf18-4f0a-830b-acfb0dd7531b,6b692cf6-29b0-4fce-812d-2b3463bfb61b,Indiana,Art Hill Ford,,,,,2019-07-02,,,1800.0,1800.0,1257.34
4c79368e-6288-4e02-8004-06174489ec3d,bbc78e15-29aa-4af2-9f75-25696049aa9e,Indiana,Indiana Recovery Centers,,,,pending enforcement,2019-07-07,,,1730.77,1730.77,
4082f50c-7986-489e-a560-c8da12420db8,0caa3923-22f8-4e31-b25e-8c54b4fb0397,Indiana,Circle Logistics Inc.,,,,pending enforcement,2019-07-21,,,40285.81,,
0967ff7b-73b2-4ce4-8a04-949d6e023bca,161e6fcb-b374-420e-ba0a-1303c1f37cfc,Indiana,Big City Cars/The Auto Brokers,,,,,2019-11-20,,,,,
d9b7d5f0-c67c-42bb-83ce-53eeb93a06d8,63d07732-01e1-4f09-8005-9434a72fddff,Indiana,Contract Parcel Service Inc,,,,,2019-09-23,,,,,
75889b1e-07d8-4519-950d-4f775bf6c71a,b936b761-1c0c-44d3-a842-88afc5588ed5,Indiana,NCH Corp/ US Contract Trucking,,,,,2019-07-21,,,2916.0,2916.0,
79615f77-9f59-4f61-8a35-c6ccc7aab52e,d08c5df6-a7b5-4b8f-8773-a0e0636dd0a0,Indiana,Special Task Force Protection Agency LLC,,,,,2019-11-18,,,,,
86b0ad00-a152-48ae-a69d-08a2a69874b6,361a8bf8-d202-4e49-8a25-e4b86f895efd,Indiana,Cypress Grove Rehabilitation Center,,,,,2019-10-04,,,,,
76faf062-15fa-4f3c-b889-0de5ec3056c5,5ac20368-3d71-441c-8ed2-d2dd4e276c85,Indiana,Pain management solutions ,,,,,2019-10-29,,,,,395.48
8436b4ff-5abe-4b47-8c6e-cd3a403e66c0,e63d7fe3-65c8-477f-adad-69d2849de219,Indiana,Applebees - RMH Franchise Corporation,,,,,2019-10-23,,,,,
0a75ae67-c5f1-43b0-b393-c2b3bf9619b9,189c8f4e-ed73-4233-b653-ef416aa168e0,Indiana,"Adaptive Nursing & Healthcare Services, Inc.",,,,,2019-07-27,,,360.0,,
84dd651d-0b13-421a-948a-44762d0e9958,ce7fdc12-1df2-4ed8-9fb6-0673298fee8d,Indiana,Precision Point Inc.,,,,,2019-09-19,,,,,139.34
35b9906c-06a7-4e34-9607-e8c837d8ac4b,6078c5a2-67d0-4900-8f7b-234b9f1b50bf,Indiana, Yogurt by Frantz,,,,,2019-11-06,,,,,
c4f28382-d4d3-451c-be86-081ca7a59781,82288fd5-0b95-4d26-b306-03b4ff3354f7,Indiana,Merritts Auto,,,,,2019-10-01,,,,,220.53
7d6f2731-723c-4972-941a-10a6287563ef,dc238c33-94f5-4840-b1b6-5bfdf3b3d28b,Indiana,Rays Trash Service,,,,,2019-12-06,,,,,
725cabb1-e6bd-421a-9c92-7b3c819026b2,5d2f3ccc-1ce6-40ef-ba7c-8b3bc389a508,Indiana,Rebellion Doughnuts,,,,,2019-11-08,,,,,
3cd69d6f-e949-47ff-b8f4-68e135bbacab,e5ead38a-7274-4d6a-96a0-520e117b4cba,Indiana,Ballpoint Marketing,,,,,2019-10-16,,,,,
6424310e-5937-48b2-91ae-299399f59231,a66a52bb-77d4-4679-bd07-8f28ef5e0f9a,Indiana,Kirkland's Home Decor Store,,,,,2019-11-30,,,,,96.83
4589e7df-9c19-4c9b-b59d-4f6951f24d5f,43fd5b13-a541-4e9c-acdc-94b2682a2852,Indiana,Central Indiana Communication Inc,,,,,2019-11-25,,,,,800.71
5681c1fd-086a-4808-ae15-398aaf203297,d758ae5a-9a65-4a7c-b389-d5d1fb50e398,Indiana,Weston Foods,,,,,2019-07-24,,,,,
ff920df2-196f-4363-a0e7-5fe402cbbaaf,7743f8b0-1111-42b9-8f6a-39fed24fb35b,Indiana,All Pro Powerwashing Indy,,,,dismissed,2019-07-13,,,1800.0,,
329a200d-bcab-4c55-8fd0-2485ca209e24,048bba3b-79b9-4ec2-9924-daaea6bb35b0,Indiana,"George Utz, Inc. ",,,,,2019-08-19,,,,,
5d2de5f7-6798-4ab3-b44e-a506d542eb74,d2eb9777-0d59-467c-9dcb-3d7d11551421,Indiana,Perfection Heating and Air Conditioning ,,,,,2019-12-23,,,,,1280.0
e882c3a6-84c8-43d7-83be-7525d3f107d5,3011cc49-85b0-43a0-83e2-52c5e25e6337,Indiana,Mr Handy Services,,,,,2019-07-11,,,288.0,288.0,288.0
1c32d0d9-9642-47bc-abe2-bd0707a0a8c2,526f851d-f45b-45d4-bf8d-58fb4aff650c,Indiana,Barringers Operations ,,,,,2019-09-30,,,,,
7d6146ef-c0be-4628-b217-f69b50d19217,3abcb07f-2366-4925-b817-0e7d05c5ed06,Indiana,Crossamerica ,,,,,2019-10-19,,,,,
bb026542-10e2-4fb8-b423-66f51581b436,aca268a5-b92f-413b-80c3-91224b2620ee,Indiana,Compass Group Morrison,,,,dismissed,2019-09-03,,,,,
5f513547-1ed3-4bfe-9522-6cfd6685a7a7,8638f997-306c-48cc-9e7b-8279e16c0bd5,Indiana,Pizza Hut,,,,dismissed,2019-07-28,,,876.0,,
78d1fa9b-4eb8-4b55-9b03-d19ea330c3de,c5bfa5a4-fd4b-48ab-8ed5-90b0e451adbd,Indiana,31-w,,,,,2019-07-10,,,108.64,,
52e03b60-5878-41fa-8178-4d4e8c96fc55,fa6b49a8-e730-412a-af55-707981d9dfe3,Indiana,Bobb Auto Group,,,,,2019-10-21,,,,,
13df6472-c135-4328-837c-ed2524431598,1539ab2e-ae45-4a43-bcc7-c4e0c646767b,Indiana,Miami Trucking,,,,,2019-09-09,,,,,
46cdd9b3-0d8a-4ebb-8680-cbdd6df7705a,2d319a2b-bcbe-40b5-8b03-1571ec3f6e22,Indiana,Burger King,,,,,2019-07-04,,,200.0,,
eb87ddb1-b389-4b25-8b18-b4ada54db7ff,7f9a7d7e-2426-4add-835a-99212ed563a7,Indiana,"Cornerstone Support Services, LLC",,,,pending enforcement,2019-08-20,,,,,
15fd49cf-3328-461f-900f-c0026ef52c37,ddd2c57a-563f-445e-99fd-acef7d4a544c,Indiana,Gray Brothers Cafeteria,,,,,2019-07-01,,,580.5,,
92c0a1a9-224a-49fa-82af-403250682033,b9f3fb74-f75d-451b-803a-622fd509d899,Indiana,Kohl's Distribution Center,,,,,2019-08-19,,,,,
66d7939a-bbd7-49ad-b4bb-62da13eb1cf0,7db80e30-7f36-44b1-91c0-5e392b61da15,Indiana,Browning's Campground,,,,withdrawn,2019-07-22,,,816.0,,
1995559f-aa06-44c5-9fa9-65271ac43408,4a511ddb-b775-42a8-a9ed-d2a2cfd95b4f,Indiana,Mitchell Trucking And Excavating,,,,,2019-07-29,,,681.38,,
85eef514-f428-46b8-ab09-9a81b31596f7,fa3fc7ae-7823-4c72-9226-5b7c8c598c34,Indiana,Lme,,,,,2019-07-29,,,3787.0,,
45a5bc3e-e4b9-4bf3-bab2-e4b26eaf6e34,2f073325-6026-4890-b14f-eca1d9c2a789,Indiana,TNC Logistics/Kirka Holdings,,,,,2019-09-30,,,,,233.52
4590310b-2bf6-44c9-801c-08f350fb82e9,2e601531-c766-459f-94d7-03fadf5d42e0,Indiana,Patriot Engineering,,,,,2019-07-24,,,378.0,378.0,350.88
443f3010-2ba5-47e1-bb30-c504c7e74975,d3cbfd8e-847e-46eb-924b-9aff985fb261,Indiana,Star Cran and Hoist,,,,,2019-12-27,,,,,349.99
d5e1814f-29b8-489c-aaf3-db23875b1bfc,97c4d2e3-f277-4a3b-a6a8-73fb2f279100,Indiana,Bentley Ventures Llc,,,,,2019-07-11,,,497.66,,
41ede1a7-fba6-43a8-88ec-a5bd7a698db7,f656bba7-4a76-489a-994c-0c0edcba54e6,Indiana,demar services,,,,,2019-10-23,,,,,
41ad0ff3-7571-4a6b-a830-f0f85bc7a875,1ff2ada9-6b32-4d5d-9c96-5750eb61a10c,Indiana,White River Road Service,,,,,2019-10-08,,,,,320.16
771d0210-6d21-44b8-bca3-21c0b9c7750a,45846d11-f0d4-4af3-a343-0dcda64263d5,Indiana,"Crã¨me De La Crã¨me, Inc.",,,,,2019-08-09,,,600.6,600.6,523.36
a89f3bde-5edc-424c-902c-f88d3ff47dc6,6e7fdb57-f172-4cc6-9593-bdd6a341dd85,Indiana,The Milton Home,,,,,2019-10-13,,,,,670.14
b4867f42-7152-4cab-aa77-cded35599760,ccc86f31-7bbc-47b9-83d0-2299d5fc507b,Indiana,Carter Express,,,,,2019-08-20,,,,,
c9f99000-b8a9-45b0-8877-be6466905dc7,18f1ff73-9b37-4b1a-b3a4-7f56954aacfa,Indiana,PMI INDIANAPOLIS ,,,,,2019-09-23,,,,,
40129943-fb8f-480c-83c6-d053f7bcfd63,54718b4c-be79-45c5-84cf-77264142b3b6,Indiana,Mr. Nemat Rentals,,,,dismissed,2019-08-19,,,,,
9c2519f0-4d12-4322-b52f-4b9f6f906a8d,d0c1e6a4-de44-4ced-a4d6-75edc3fe2bc5,Indiana,Owen County Indiana,,,,,2019-12-03,,,,,
c269ea8d-7bd3-4025-a852-398db3059b85,e2920cca-f9c1-49c3-9565-6079ed687e56,Indiana,Elite turf and pest management. O,,,,pending enforcement,2019-10-07,,,,,
f1c0a51c-f375-42a5-bdb7-5d5d78330e1a,c34419f0-b111-4f59-bb1e-5ed3236763f7,Indiana,Oblio LLC Rocks Auto Exchange 2,,,,,2019-10-21,,,,,117.27
4a03ad5c-7df9-46a9-a714-ec1d87614a91,7e386fe4-98b6-4446-a0a4-e6211a3083d7,Indiana,Toray Resin Company,,,,,2019-08-01,,,1427.4,1427.4,1427.4
e5c8aa34-b597-4052-8b1a-69af3a93b87b,ca7d38ca-761f-44e2-896f-a93253ee65c2,Indiana,Pinnacle janitorial service ,,,,,2019-10-08,,,,,
9d4165df-57e2-40af-9343-467197c3fb62,6415a406-156e-42b8-b750-aa3e17863d50,Indiana,Viking Transportation Inc.,,,,,2019-07-08,,,4904.17,,
bc54185b-f537-47b3-a705-b9b50fbbed4d,34f49002-e198-4059-b80e-5cdeeb081bd9,Indiana,Zip food corp,,,,,2019-08-28,,,,,
3eddda6e-81b7-460d-888b-26648dbd2e71,3c8f8aa2-69ae-4629-94c7-c7d0c1667d9a,Indiana,Ray's Carpet Cleaning,,,,,2019-12-30,,,,,
cab7054b-46a1-4e0b-91c7-43c56c0aeff6,150f26d1-185b-4bb5-b11a-0cab5c7d6581,Indiana,Flanner House,,,,,2019-08-19,,,,,202.0
988b9b28-908e-4cc4-8e71-336047677c47,bf7a9cce-2b58-4959-a159-3aec0d0963f1,Indiana,Luxottica Retail North America,,,,,2019-07-23,,,497.76,,
14bbbcc0-29bf-495c-8c06-49c86a8036f6,96867604-74e0-43d3-926a-e1f82182d3ce,Indiana,Muir Salon Group,,,,,2019-12-11,,,,,1511.52
7165804e-70d1-4fe1-8e90-428c2ed1e877,993dc374-eebf-4919-bce0-65e767c87792,Indiana,Witham’s sav-a-stop,,,,,2019-12-11,,,,,245.5
b2978974-1a0e-42a7-a806-a3ed9eadb9d3,2171a593-d42c-41af-93ab-45eccc9faf52,Indiana,Old US Hospitality ,,,,,2019-10-22,,,,,
15fc867d-9d49-4199-847b-4881c2654f61,0966bc6a-6cf3-49b9-8c01-a98b56e53a9d,Indiana,Staffing Resources/MacLellen,,,,,2019-12-02,,,,,
ef540b58-b52f-4d39-91ed-26ced3146f4e,838827e4-1405-4c25-8e06-3944078e1ea5,Indiana,Fca Us Llc,,,,,2019-07-10,,,720.0,,
1e6ea22d-3cac-4fe5-b67b-4e1c2a4d365b,847983ba-2c0d-4cfb-b2ba-c932abb308ba,Indiana,Eva's Pancake House,,,,,2019-10-04,,,,,260.35
d6fe9235-f7c9-4fbb-9528-33c8c8a33793,b501eb08-01fd-465d-8654-4c327212abb9,Indiana,Mission Complete Transport LLC,,,,amount exceeds statutory limit,2019-09-14,,,,,
4f6635f7-87a7-4777-8b0b-13250b9fedcd,ed43e129-67fa-4786-b7b5-2aebe3a210f6,Indiana,United transportation,,,,,2019-10-07,,,,,340.54
0752297e-387d-4566-955f-9708a42c7ca4,c5b00c71-04b5-48a4-9ca1-07db23641e69,Indiana,Green kings Outdoor Services,,,,dismissed,2019-11-20,,,,,
b1352059-84a2-4d26-a08a-4a4bb32f0373,721fbbe9-9096-4a42-974e-1e017030f1ea,Indiana,First Harrison Bank ,,,,,2019-10-11,,,,,193.94
0e472e1d-7847-4216-ab54-b0473817329d,b1ad654d-738a-4a26-8848-526036e0d6b2,Indiana,Blackhaq Enterprises INC,,,,,2019-08-19,,,,,386.02
3903bc5e-4bdd-49b6-adb4-6711362e9bea,054349fa-815c-4195-b68b-675490976ae2,Indiana,Goshen Animal Clinic,,,,,2019-09-23,,,,,
ee81c1d3-7f0e-4888-9d64-d93bfa86fbd0,35e94297-8e33-4a9d-88a6-5b571b9b1f69,Indiana,Taco Bell,,,,,2019-09-21,,,,,
79ae439b-5431-4b44-a1f2-05024bfad818,4a442c84-5c99-47b9-8789-93ffcd53e6ab,Indiana,The Patio Pizza and BBQ,,,,,2019-09-11,,,,,274.42
6e4a771b-4d5e-4dea-8b0d-1f9b5705f4a3,ab8dabec-3d1c-4f38-935c-a96ceb8e9163,Indiana,"Carvana, INC",,,,,2019-11-07,,,,,
e6bc60ed-4d01-4ac9-855c-a9089b3fabcc,0a956f99-60dc-4ab9-8b3f-5e7cd368deb1,Indiana,Orleans Country Kitchen,,,,,2019-07-18,,,180.5,180.5,157.7
66817f23-2610-4848-b790-26de35cff8d4,8c3de261-572d-4b43-9ce9-3a3a4a9f15e8,Indiana,Jim True Ford,,,,,2019-09-30,,,,,
16a06940-5ceb-4314-b0f5-40882d6187e4,1e318c6c-ccdd-4c12-9177-4d231b490f71,Indiana,"Ball Management Group, Inc.  DBA McDonalds",,,,,2019-09-21,,,,,100.9
17ad54ba-5dd0-49ed-841a-cb72a54ea5d6,b9c45b92-4d84-4842-88e1-15ea05e5ee13,Indiana,Schilli Transportation,,,,,2019-07-22,,,1250.0,,
5e2eaf83-f5b1-4e8c-ac74-1823bbb93a87,e5cb0fd1-686e-45ba-9c79-6ece656c50e2,Indiana,Bob Evans,,,,,2019-08-05,,,174.25,174.25,50.48
b64d088b-1352-4b96-b24b-2be25c5d6093,cd96bdb0-a749-4c7f-9df5-bb68b8ae7aa3,Indiana,Stemnasium Learning Academy Llc,,,,,2019-07-14,,,722.7,722.7,722.7
d4c7746f-4db2-4dc7-9e9b-5a372cccc190,90143d80-cb65-4aeb-addd-e496c774b11d,Indiana,Globe Star Llc,,,,,2019-08-05,,,96.0,96.0,96.0
17341371-9d9f-4011-b288-148056147e98,7ee1f526-a343-4a49-9631-39a591ed5b55,Indiana,Hoosiers at Home,,,,,2019-11-01,,,,,
24901737-8e93-440a-94c3-62541e649769,40d0371e-d4fa-4407-bea2-91fb49425ee6,Indiana,C & H Services,,,,,2019-07-07,,,880.0,880.0,659.65
1d390008-c12c-4254-ad16-a1501938d84d,d6b18a85-9733-4b0c-8010-08e14a7bed51,Indiana,infinity outdoors sevrvice,,,,,2019-08-25,,,,,
263e0a52-d98b-4e7e-9fd1-b806b45101fa,9361b3c2-b16a-4902-8611-761e1f52b252,Indiana,"M2 Investments, LLC dba ""M2 Investments""",,,,pending enforcement,2019-07-30,,,,,
9cb90928-d0d8-4e0b-8284-f5f3e36b4278,7885f731-9c56-4538-a997-2354d50a6308,Indiana,Intrepid USA Inc,,,,pending enforcement,2019-11-15,,,,,
2fe7ba14-7852-4113-9e4d-98c7310e28a1,3113efe3-7558-47fd-864c-79972aa361c6,Indiana,Compass Group,,,,dismissed,2019-11-08,,,,,
0462b3b9-ce63-4b63-8124-7ec1a1f6a184,5d5f70fa-b7c6-4d67-a682-87502c157f01,Indiana,Omni Management Services,,,,dismissed,2019-07-16,,,376.75,,
8a2b485d-836b-493d-8124-cff9d17973c4,dfd0d682-425e-4647-88bc-761b76073215,Indiana,Browning's Campground,,,,withdrawn,2019-07-22,,,816.0,,
e880a127-fc8f-46e4-aa94-cc08ae558b5c,b12dd50f-ab06-4d4e-be79-26115ff857f9,Indiana,Bmo Home Health Care,,,,withdrawn,2019-08-02,,,427.5,,
b43b29e8-0421-4a61-bbcd-ba199ea8592a,6bc7866d-f62b-400d-9be2-e7fb59f24e95,Indiana,"WarmWell Real Estate, LLC",,,,,2019-09-22,,,,,
ca139580-53a1-4c46-8e79-9a3242a0ae5f,f9586ce3-cfd5-44b4-a3dd-bb8a230be384,Indiana,Normal Life of Indiana/Rescare,,,,,2019-12-12,,,,,857.81
146d402f-0404-40fd-8a41-7fa845256d82,1724e826-767e-42cf-807d-0d3075f61adc,Indiana,"US Department of Commerce / US Census Bureau, Chicago Regional Census Center",,,,,2019-11-24,,,,,
5691b2d3-a82a-419f-8f56-45af9b527490,69a351b9-dffe-4be9-a372-ebcfe6678922,Indiana,Jeremy Morris,,,,dismissed,2019-07-17,,,735.0,,
f8b1fa2e-c310-4ad9-a516-a6f2ac2357f3,afa2c50a-5453-4423-abc0-a6ba5ce77427,Indiana,Neier INC,,,,,2019-12-13,,,,,2138.01
416ca9d6-0b86-4373-89f6-460b7dc84660,d11463d6-e108-45c4-a017-d0f978c9ed11,Indiana,BSN Sport,,,,,2019-11-19,,,,,575.36
88fd5c2f-08dd-4ebb-b6da-65e194486fc1,08140292-2bb2-4dc3-809b-29fc24fab4a5,Indiana,Well Done Services,,,,,2019-10-29,,,,,
5cf1024b-dcec-48df-be91-e9f243f9978b,f800ad08-ec1b-42bc-beb6-3a814eac940f,Indiana,Orange Leaf Frozen Yogurt Corporation,,,,,2019-07-05,,,250.0,,
135ce5ee-eeec-4622-922f-c72b4b6dc028,92a6f2ba-8b71-4e40-a76a-4e00cce86380,Indiana,Bloomington Cooperative Services Inc.,,,,,2019-12-09,,,,,2522.71
7bdd6147-42b4-4e55-89ab-bdaf55c7e765,a1b05877-6cc2-4ad8-8ee4-484ad7fbdc59,Indiana,My city Transportation,,,,,2019-09-17,,,,,500.0
cb4bf89d-3da3-4a23-8295-c279a360ce85,cfe73a7c-3b4d-41a6-8fb5-efe5ea63e136,Indiana,Mega liquer ,,,,,2019-09-27,,,,,
03e79232-0158-4028-8bd2-dd0ba6eda76a,367eb575-ab8c-49a0-b8cb-8b31567b4a4d,Indiana,ENS Enterprise LLC DBA Fastsigns,,,,pending enforcement,2019-12-27,,,,,
c5376c5d-d784-4c74-9c3b-15717c40b01f,5f60a840-51fd-42b6-8c21-6ba4534d7071,Indiana,Gary Public Transportation,,,,dismissed,2019-10-07,,,,,
075008cb-c2ee-40f8-955b-29fa4ab6a7b2,815c85e0-54d7-4f44-8acf-e27bb9a854b0,Indiana,BF Food Stsyems LLC,,,,,2019-12-31,,,,,
a6bc5100-be36-47d6-8feb-306ff10b1ba7,889adbba-5989-4eeb-9155-65d7d9b9bcb5,Indiana,Indianapolis Public School,,,,,2019-12-03,,,,,2974.85
f3f36080-47ff-405c-83e5-94a65d29875e,0193d114-e3b4-4d94-95ea-b83604b78bfb,Indiana,Sugar Creek Scrap Inc,,,,,2019-07-30,,,1098.0,1098.0,
94c5b7f5-51d1-48fd-8531-b1cf54f444de,36f908d9-3be5-4594-95c3-402b55576849,Indiana,Millers Auto Incorporated,,,,,2019-07-22,,,2374.88,,
88336afb-d688-4787-95fb-815298e0a167,c7ef8bbe-af9f-42bc-9025-250e39d7dcfa,Indiana,McDonald's ,,,,,2019-09-17,,,,,
076470ef-711c-4962-be4e-bd64cdfb2199,1a9c77f5-a232-4cb2-9e16-55f6583e2a8a,Indiana,Burger King,,,,,2019-08-04,,,209.25,,
3db13ecf-3b40-4602-aff3-854d02260582,ca92b32a-c7ac-4ad9-87b0-22a28b9182b8,Indiana,The JuanSells.com Realty Co.,,,,,2019-10-02,,,,,
d9216bf6-e58c-4887-b31d-2b093f55008f,685a0abd-6104-4628-af7e-7c6549d25f57,Indiana,Hilex poly Co LLC,,,,,2019-11-08,,,,,780.24
f9417002-5488-4b14-a954-a0ebddb56e8f,38607f3d-cfc7-4812-8496-d649eae002fa,Indiana,Harbor Chevrolet Buick Gmc,,,,,2019-07-28,,,300.0,,463.13
1bfa4810-0521-4169-9b76-63b002bccc30,38d223b7-c610-4b31-a6d8-7ce48bd6a9d0,Indiana,Paitient Hands Home Care,,,,,2019-12-07,,,,,
29bdb30f-4646-4da6-b0f3-88f82f6b4765,577e10a6-3697-4006-8241-0d8ff9c2ddef,Indiana,"Tcs Communications, Llc",,,,,2019-07-31,,,1080.0,1080.0,375.88
0e7a1aea-8840-4fe2-a102-b7acf5e029fa,d06909c5-9b82-4e49-82e2-b3b7f75628e3,Indiana,Teleperformance New York Life Div,,,,,2019-07-23,,,500.0,,
3af433b9-b2cc-425d-a751-250e1a7cfa69,3b30e30f-ac0d-478e-b0a4-5c92714f3343,Indiana,ReNu You MedSpa,,,,,2019-10-24,,,,,441.02
55c732bd-6388-4425-92c8-44afd0de4cef,a863e508-5933-40a9-ba40-142be07cd163,Indiana,Orion Staffing ,,,,,2020-01-01,,,,,78.04
0f2590b3-10b3-4205-81e2-e4fefb00b013,aee4370f-390d-4f28-8ddc-92fba33f5992,Indiana,Holiday Inn Express & Suites,,,,,2019-11-19,,,,,216.98
c71b0b5b-7a87-4315-96f8-c1f7812e9a88,d8857cb1-23d1-44eb-a569-e86e07fe3702,Indiana,Abc kidz learning academy,,,,dismissed,2019-09-25,,,,,
ba9bc5e9-6784-4b6e-8f53-5cb6996a1053,9a9890ca-a8e6-4541-8a37-921ee5b4e47f,Indiana,Orion Lighting Solutions,,,,,2019-09-03,,,,,
505e08e9-11cc-4381-abd5-7418e30a0e92,b2b13052-0dde-4c02-a6e9-95522b8f3eaf,Indiana,State Farm Insurance,,,,dismissed,2019-07-08,,,186.11,,
d96af11e-1a83-4872-9ce5-d858657c09ce,1f2a5b1c-6549-4406-91cd-b76bee02e7cc,Indiana,Pyramid Tax and Business Support DBA Asista Tax and Accounting Service,,,,,2019-12-20,,,,,745.08
062232f4-47bb-4a91-b320-24dbb3018df5,fa960713-d27d-4f67-9764-06e3ea90a27c,Indiana,Laws Enterprises Inc.,,,,,2019-11-05,,,,,
4bbe63dd-2940-42f0-84b5-f52a979569f9,73d74b69-e0ae-4a99-86ed-ca52d1a909f9,Indiana,Mr. Todd Young c/o KDP,,,,,2019-11-19,,,,,349.2
e1c5c7c1-96aa-43e4-b0b8-4fdde32b0cf0,894f4d60-36f4-4a0e-a8e6-5865551c9a3d,Indiana,Richmond Community Schools,,,,,2019-10-01,,,,,186.37
fb4eaff0-f601-400d-af6a-174c2cdc83bd,7d2445de-e9de-4f08-a9a9-345e12f8dad5,Indiana,Great Chips ,,,,,2019-12-26,,,,,78.13
d5092fcb-5899-44af-afe1-74f6122422c0,c5bbefc9-0672-49ba-a718-00d81aaa23d2,Indiana,Enterprise Rent a Car/Enterprise Holdings,,,,,2019-11-14,,,,,231.13
fe21739a-a60b-4edc-be71-e6aa850a345e,35bc598c-e7ad-46c9-ab02-5e08f7d29aa2,Indiana,Madison County Government,,,,dismissed,2019-07-17,,,3890.63,,
1f3cc253-d1c7-45ce-9faf-b017393aabd0,da049a34-4c3e-45d5-9509-cea75422ce83,Indiana,Sebert Oil Company,,,,,2019-11-04,,,,,173.21
7acf9bad-5892-438e-ad01-d44562072121,406c82e5-0ba4-4b6d-947f-919cf65ca429,Indiana,Mancor Indiana Inc,,,,,2019-09-17,,,,,
cfbc3955-ebac-4b13-9946-a41017a0907a,d61c1f26-2230-4a48-b0b3-b2a77c74de3f,Indiana,Worldwide Foam,,,,,2019-11-25,,,,,833.55
31510f1b-560f-45c0-9a88-5cfe4e21a8e5,a1dde0a6-6a41-4702-95bc-c6b73f7e9b18,Indiana,The Legends Village,,,,,2019-09-17,,,,,419.8
384c908e-3c57-4930-8183-66a376c266f6,2643ee38-62fa-49c3-a597-e2e8748eeaaf,Indiana,Building Bridges Early Learning Center,,,,,2019-12-06,,,,,
669dac1d-f118-44c6-818f-618f4886e2a7,0d0eef17-54d4-4c07-a018-59170cef377a,Indiana,Batesky Law Office,,,,,2019-10-08,,,,,440.0
a88bebc1-8e71-4556-b0c4-1cb53500c45c,e3a93d76-c71b-4854-a167-4cc73af23d49,Indiana,The teaching tree,,,,,2019-11-11,,,,,86.23
29734b91-c1a3-4568-9839-064158dc7fa7,379f6173-549c-4eb4-b86b-800060da740b,Indiana,Miami county corrections,,,,dismissed,2019-10-28,,,,,
79130ed2-fa2e-4b0a-91a4-6f3d7fd10edb,568628e0-3123-4df3-a281-ad64136a2dbc,Indiana,Daleville Community Schools,,,,pending enforcement,2019-11-15,,,,,
7ef40b63-0954-40e0-baa2-d231f6e2c930,d908607b-5894-46de-ab53-e79068015fb9,Indiana,GLOBAL HOTEL GROUP LLC,,,,,2019-08-21,,,,,
6c07df14-52d5-4a6b-ac5b-67117582f853,c918cfa5-7236-41ef-9dfb-5ba31ac2e8e5,Indiana,Caregan Transport,,,,,2019-12-03,,,,,1275.0
cdd7bbfe-0393-4506-8781-9a5c7b566063,96c3ba97-73d0-430b-bab9-056b478c3d3d,Indiana,R.W Transport,,,,,2019-10-07,,,,,750.0
78962d2b-8c6c-4ba5-b49f-303d80b3d185,30a11239-cd7e-4394-80e6-07599e26228f,Indiana,Qudoba Mexican grill,,,,,2019-08-20,,,,,47.5
b16cbd20-1dc5-48d2-b9e1-a53a1d1acc93,e6334226-5504-4504-850a-77847057bd52,Indiana,Hoosier Trails,,,,,2019-07-10,,,330.0,330.0,330.0
