case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
5052f48f-e1f0-4bd2-bd6d-469362b2e379,cac13a80-d1a3-463e-883b-5a1af50a0eb8,Kentucky,A 1 COOLING INC,,CAMPBELLS,overtime,,,,2013-06-28,,,250.0
df27c44f-046b-4f9c-89cb-c0b94d9868f1,6fe4e243-fd38-4f95-a554-44cacb677f84,Kentucky,A 1 COOLING INC,,CAMPBELLS,overtime,,,,2013-06-28,,,3133.12
4ec87358-b50f-4cdf-a228-2ffec131453c,ce245d0c-cd6d-4d7d-a804-5ae317df8f98,Kentucky,A 1 WINCHESTER TOWINGAND RECOVERY INC,,LEXINGTON,unpaid wages,,,,2011-10-10,,,374.96
66fd8d97-5864-4c12-9af4-1137c4335eb8,67fb6a01-ba12-4f45-90b7-a364285f7c94,Kentucky,A 1 WINCHESTERS TOWING& RECOVERY INC,,LEXINGTON,unpaid wages,,,,2010-03-23,,,500.0
d6174baf-5464-4fa4-9708-14cd4faad0dc,a4fcf830-1653-4543-b9b0-9967936c7c38,Kentucky,A A SERVICECENTER INC,,SHELBYVILL,unpaid wages,,,,2013-02-14,,,271.37
ebda4a7d-9954-45db-8d4f-b4e9c48ea00b,85e8af7c-6d6b-4f02-88de-0b691adefca4,Kentucky,A B R HOLDING CORPORATION,,GEORGETO,unpaid wages,,,,2013-10-03,,,183.06
583adaee-fdcf-41fe-b30b-4bf6619d141b,ecfe0d7c-de3b-477c-85a9-ffa99a5e1652,Kentucky,A BABY EDUCATION CENTER LLC,,LEXINGTON,overtime,,,,2012-10-30,,,2000.0
e7f68959-1287-4fd0-b6d7-7fd77351ff93,a787d4be-ae51-417f-8725-8e57c2215f56,Kentucky,A BAZNIANEXPRESS LLC,,LOUISVILLE,unpaid wages,,,,2016-12-20,,,4124.05
6f4a1879-ebb0-4f55-8c3c-57d05bbcd500,f843dbec-ef70-48bc-8f36-1f6a19659f59,Kentucky,A BAZNIANEXPRESS LLC,,LOUISVILLE,unpaid wages,,,,2018-10-30,,,50.0
684e9148-0a24-4a72-a2cc-25db1ff85924,81d425e6-f1f3-4161-8561-151b8f7f21ab,Kentucky,A BETTER INDUSTRIAL TEMPORARY LLC,,LOUISVILLE,unpaid wages,,,,2013-07-17,,,422.33
57d1938d-9742-4554-bee0-7a4f50a364da,f3e14fe1-550c-452a-9329-c568c4cd916b,Kentucky,A BRIGHTERCHOICE LLC,,DANVILLE,unpaid wages,,,,2017-05-23,,,29.0
c94ed709-6e0d-44d7-8349-a75efd543f0b,2ecb6e01-9447-4d18-8524-ea766113aa1b,Kentucky,A BRIGHTERFUTURE INC,,ASHLAND,unpaid wages,,,,2013-07-10,,,99.0
55fab7d7-9088-4d99-acbb-ff3efcd94cd9,a440cf0d-df09-4a7d-9246-e82d36f2351e,Kentucky,A BRIGHTERFUTURE INC,,ASHLAND,unpaid wages,,,,2014-12-23,,,216.0
e7a54914-39ca-4dad-848f-d10aa544438d,a89568cf-be42-46e9-be18-2e51454a003e,Kentucky,A BRIGHTERFUTURE INC,,FLEMINGSB,unpaid wages,,,,2015-03-24,,,181.25
dbc893ca-cb6f-4db4-8de7-6965e1f0ac91,f6b859ca-e23d-40a4-a787-4f0b68f2a670,Kentucky,A BRIGHTERFUTURE INC,,ASHLAND,unpaid wages,,,,2016-04-27,,,1206.89
2fc075bc-6499-4a77-9092-f33cf3fa914a,ce0fe602-314b-4d8e-acee-2ad67539a80e,Kentucky,A BRIGHTERFUTURE INC,,ASHLAND,unpaid wages,,,,2014-06-06,,,343.0
f5326940-c50e-4202-8adc-ceb9892436b3,48bc66ce-8b70-468b-9c91-afded66b5648,Kentucky,A C B AMERICAN INC,,COVINGTO,overtime,,,,2011-11-07,,,19299.94
4c2251ad-000f-4073-becd-80ad2da8aabf,0cd95403-fdb7-43cd-9e26-8f59fdb4c71d,Kentucky,A C B AMERICAN INC,,COVINGTO,overtime,,,,2011-11-07,,,250.0
b5d4c462-3664-4633-b4cd-c031d70c6767,bb6d057b-726a-4d3e-85fb-22ebeba4cd87,Kentucky,A CARING DOCTOR (MINNESOTA) PA PSC,,NEWPORT,unpaid wages,,,,2014-07-02,,,700.0
f63fa23b-e0a4-49cf-a1ab-e5a640fc86ac,b5cfa3e2-a963-4a84-ab33-4eaf6c0ebb2b,Kentucky,A CENTER 4CHANGE COUNSELING & PSYCHOTHERA,,ASHLAND,unpaid wages,,,,2018-06-06,,,71.0
69bb15d1-4be9-4e94-aae5-b62eeaefef60,e6af9d70-8552-4bcd-8e15-ca68101e37a8,Kentucky,A CENTER 4CHANGE COUNSELING & PSYCHOTHERA,,ASHLAND,unpaid wages,,,,2016-08-30,,,700.0
226dc2ef-d359-49ca-8c03-9279c50202da,00c40fe4-0fc7-4bc7-80b1-06fa09a558c1,Kentucky,AEROTEK INC,,FLORENCE,unpaid wages,,,,2022-02-28,,,152.0
ef02df8a-cc7e-42ed-9763-1657c8fcce33,4b5ab2cc-a557-4ec8-bea2-ee723bb07381,Kentucky,#1 TOP SCHOOL LLC,,LEXINGTON,unpaid wages,,,,2014-04-29,,,1031.8
08fd30a7-6d05-4da4-bbf9-6949b3a13094,8470b733-1406-47f3-a863-2871758f5571,Kentucky,1 2 3 4 CAKES LLC,,FLORENCE,deductions,,,,2018-03-29,,,104.55
56b82b9e-c5fd-4b33-8412-c1afd26f3758,6fdb0af8-187f-49b0-bb2a-fc03d76d7190,Kentucky,1 TOP SCHOOL LLC,,LEXINGTON,unpaid wages,,,,2017-04-28,,,256.0
3372187a-b8ed-4970-ac32-45061482e05e,e2b748e3-4791-47fe-b290-ec315829db97,Kentucky,1202 MURRAY LLC,,MURRAY,deductions,,,,2019-03-26,,,512.53
36b79f52-5560-459c-b955-5d72e2721f12,5015ed8a-652b-4e0a-8f14-cafdb7b64f55,Kentucky,141 S KILLARNEY LLC,,RICHMOND,minimum wage,,,,2010-06-28,,,5167.1
248b7a59-65e3-452e-a8f7-eea517884327,cb705893-b2c8-4c51-a251-3a4fcc5cc91b,Kentucky,141 S KILLARNEY LLC,,RICHMOND,overtime,,,,2010-06-28,,,1847.6
d64b6af3-456e-4213-a887-8411b775a17b,7f2dcef1-9e92-4b6f-8025-bcac8b98c7bd,Kentucky,1926 MARKETING LLC,,LOUISVILLE,unpaid wages,,,,2017-07-07,,,1370.0
0660d701-d8fc-4653-9450-116c6ff124a3,7474db15-fdbd-4136-b896-68f48dc28329,Kentucky,1ST CHOICEHEALTHCARE SERVICES LLC,,LEXINGTON,unpaid wages,,,,2017-09-26,,,4746.15
a1b0df79-9e04-42cb-b5fb-0a79d5f974ce,428667b8-51d5-480c-8a75-721f9d109574,Kentucky,2 K COMMUNICATIONS LLC,,GRANDVIEW,unpaid wages,,,,2015-09-04,,,0.0
2b04bf7f-09f5-4f5c-9ef6-4f11473be1a9,7d2a2a42-99f1-4754-8081-435841d95665,Kentucky,21ST CENTURY FLOOR COVERING LLC,,LOUISVILLE,unpaid wages,,,,2012-07-17,,,250.0
db587a8c-43df-4e74-929d-93035a29b884,458f0f8e-2138-4801-87ac-6f2fea54c17f,Kentucky,21ST CENTURY FLOOR COVERING LLC,,LOUISVILLE,unpaid wages,,,,2012-07-17,,,493.0
5596d10b-897f-49e6-9662-39038027625c,0c85760e-9fcd-4472-b125-0de72f7c579c,Kentucky,24 EXPRESSLLC,,BOWLING G,unpaid wages,,,,2011-12-14,,,250.0
2c13611a-3f95-434d-8501-3f78a7645b0d,98b58217-e8dc-4266-b6de-abf59f6a66bf,Kentucky,24 EXPRESSLLC,,BOWLING G,unpaid wages,,,,2011-12-14,,,737.8
b025a731-3011-40e2-8951-a9d07f80f1cb,0a050fcb-8a4e-4071-840c-31c4354290cb,Kentucky,25 VAPE & SMOKE LLC,,LONDON,unpaid wages,,,,2022-05-24,,,423.31
ec15b81f-bd6a-4574-bc12-09ca500f9e94,76137ccd-9e82-4e8d-bdc2-993eb184eece,Kentucky,2JR PIZZA ENTERPRISES LLC,,LOUISVILLE,unpaid wages,,,,2015-02-20,,,25.38
5e47451f-b317-4001-a5ce-82dbf7cda850,7bdb5cc0-ed70-4644-ac04-592b84d8d55d,Kentucky,3 B AUTOMOTIVE INC,,BOWLING G,overtime,,,,2014-02-12,,,250.0
be31b8ab-83fd-4a36-a5c7-6811a507c033,633febd5-cf86-42b3-ac37-f7d6f3a83001,Kentucky,3 B AUTOMOTIVE INC,,BOWLING G,overtime,,,,2014-02-12,,,3909.12
bb410bae-262f-454b-a50d-acff9ff74415,08127579-ed7d-4bf7-b034-bc4968e8a3c2,Kentucky,360 EXPRESS COLLISION LLC,,LOUISVILLE,unpaid wages,,,,2021-07-30,,,762.66
55e958cd-4575-4757-9ffc-7ef3ba5326ec,498e621e-0f99-4de7-ac3c-7554fdf48d7c,Kentucky,3B ENTERPRISES INC,,LOUISVILLE,unpaid wages,,,,2016-08-31,,,152.0
b06fed95-1f7a-4110-8f1c-bca124cb17eb,089e3107-07e8-422d-980a-e3fe06ff1f2b,Kentucky,3B HOLDINGCO INC,,LOUISVILLE,unpaid wages,,,,2012-03-14,,,907.25
442912c1-c5af-47f7-972a-216d8e80f4af,353cdf98-2f9c-45d5-a9f7-659dc3194470,Kentucky,3D RESORTSBLUEGRASS LLC,,FALLS OF R,unpaid wages,,,,2010-10-29,,,250.0
5bc3f135-7a9a-4c6c-8c85-941999edef7f,860a0708-6e98-4771-b34a-7a75ce0cef41,Kentucky,3D RESORTSBLUEGRASS LLC,,FALLS OF R,unpaid wages,,,,2010-10-29,,,4775.0
2ef1e225-d79a-419b-85ae-fedcce9bee21,8b49e13f-0ebf-4b77-8111-65b45dea19c3,Kentucky,502 RECOVERY INC,,LOUISVILLE,unpaid wages,,,,2015-06-29,,,60.0
8b0e7c8f-2718-495f-9c09-848dfeb99035,cf2009ed-2d0a-4296-af80-53ae2e3aba07,Kentucky,535 WEST PORT ROAD LLC,,ELIZABETHT,unpaid wages,,,,2019-02-26,,,3338.5
10dacaba-18bf-4932-89f2-e93723635daf,6b76f83b-3b37-4824-8c06-3078d0f8c9cb,Kentucky,6 KIDS PIZZALLC,,COLD SPRIN,unpaid wages,,,,2019-08-16,,,350.0
ba4cf8e5-8973-4b4e-be70-97efcd286efe,bf22371b-bb51-4f98-afb2-b9c6ee266053,Kentucky,911 BILLINGSERVICES ANDCONSULTANT INC,,MADISONV,unpaid wages,,,,2017-03-28,,,72.0
d30aa226-2236-4ddb-aaa2-d43028c461d5,f6b76a37-d44d-4b95-a72d-a4ae78ad03cf,Kentucky,A & A ADHIKARI CORPORATION,,RICHMOND,unpaid wages,,,,2017-02-10,,,1900.0
ad0e5ef9-2877-4d13-af84-3c00f72616ac,a5662fac-1936-477a-bc5b-e61f9831d2dd,Kentucky,A & A FOODSERVICE MANAGEMENT INC,,LEXINGTON,unpaid wages,,,,2019-11-27,,,5000.0
8c99c422-565d-47e2-8b37-94bcc6df287d,43bc118c-8506-4b35-9e01-ee81c2527658,Kentucky,A & A TRUCKING LLC,,BOWLING G,unpaid wages,,,,2018-03-23,,,1150.0
48730f4f-c353-4f9a-ac91-4123beee4a0a,71f0b3ed-a358-4c8e-bb09-30e142ca1607,Kentucky,A & B HEATING & AIR CONDITIONING INC,,BURLINGTO,deductions,,,,2012-04-19,,,818.35
95fefe0b-bd04-45a5-869a-0ac7149cac3e,c982bdb0-6a2e-4ce7-ab6c-f324f1bb145b,Kentucky,A & B HEATING & AIR CONDITIONING INC,,BURLINGTO,deductions,,,,2012-04-19,,,250.0
6ebc93c6-af29-4556-aa78-b7ce77d4fe99,937aedde-eca3-4ee2-91b7-178d97289829,Kentucky,A & B INDUSTRIAL SHEET METAL,,LEXINGTON,unpaid wages,,,,2011-10-13,,,125810.82
b5e08755-bea1-4baa-8bd1-619946c0818b,2f003b99-1706-4242-8cf0-05f6d06df51e,Kentucky,A & G COALCORPORATION,,ROANOKE,unpaid wages,,,,2015-04-03,,,645.0
8fc98ad1-9b24-466a-997c-e6e517d857f5,dc0dc74f-da05-413d-b0f0-e498780b165b,Kentucky,A & J CATERING MANAGEMENT LTD CO,,MIDDLESBO,deductions,,,,2013-04-04,,,100.0
bc2bae24-c92c-4e8c-8d5e-6f57140e9b92,e3a2f64c-5e20-4adf-bbf6-0a9b7a3e1c5b,Kentucky,A & J CATERING MANAGEMENT LTD CO,,MIDDLESBO,deductions,,,,2013-04-04,,,144.0
5ba028de-f1d2-4ab5-99e4-d6c22f7ce451,98281b60-8eff-475a-8e6b-593228b7aa4a,Kentucky,A & J MECHANICAL SERVICES LLC,,LEXINGTON,overtime,,,,2011-10-11,,,250.0
e316387c-18bf-447c-89b2-48d8dfd2c3c8,da3b3dd8-3349-41d6-b80e-06f26114f419,Kentucky,A & J MECHANICAL SERVICES LLC,,LEXINGTON,overtime,,,,2011-10-11,,,262.5
3342272d-de8c-4dee-aa2a-617800d89a4d,ab3bf8e1-5d42-4c54-88bc-9670455b08dc,Kentucky,A & J MOBILE REPAIR CORP,,ROCKFIELD,unpaid wages,,,,2015-06-29,,,765.0
3afa71bb-4963-495a-9588-a6eb534d0a2f,139e35e4-0947-4d67-996a-4fa40a3e1898,Kentucky,A & M 8A INC,,LOUISVILLE,unpaid wages,,,,2017-10-30,,,50.0
02fcd73b-3ff2-46e2-b15c-97cda806b477,fef3fd2a-9a1b-4bc3-b0a8-efc9f00fd023,Kentucky,A 1 COOLING INC,,CAMPBELLS,overtime,,,,2013-06-28,,,250.0
b873c564-ed2c-41b8-9683-a6a3f2485fef,14cd7429-9ed9-40cb-8957-83c15ba0a2c5,Kentucky,A 1 COOLING INC,,CAMPBELLS,overtime,,,,2013-06-28,,,3133.12
19fe7fc8-df27-4a8f-95e2-32ee9af503a8,397a4baa-a993-4afd-ab3e-4c953ae6e135,Kentucky,A 1 WINCHESTER TOWINGAND RECOVERY INC,,LEXINGTON,unpaid wages,,,,2011-10-10,,,374.96
741ab0df-4d24-40df-b7bb-9938957fbf55,c4271671-28e3-432d-8db4-680f18e8cbae,Kentucky,A 1 WINCHESTERS TOWING& RECOVERY INC,,LEXINGTON,unpaid wages,,,,2010-03-23,,,500.0
f21f987c-bfa8-4834-8bac-971bf61ab62f,3d79def1-5962-446e-a1b8-9ac46cea52db,Kentucky,A A SERVICECENTER INC,,SHELBYVILL,unpaid wages,,,,2013-02-14,,,271.37
d27f2859-a991-4b5b-925e-1d36c7af6679,4b25aef3-4aed-4f9a-beea-8c2a54575dac,Kentucky,A B R HOLDING CORPORATION,,GEORGETO,unpaid wages,,,,2013-10-03,,,183.06
04150403-0d84-4a31-b796-1205487f3f23,0e9fc2cb-1e5c-4114-b94a-d6a6096a15f5,Kentucky,A BABY EDUCATION CENTER LLC,,LEXINGTON,overtime,,,,2012-10-30,,,2000.0
6bd0ec89-31c5-40db-bcda-bc5299f2a0b3,ea24c6c6-6ca8-4ce3-84c6-47f43569ad23,Kentucky,A BAZNIANEXPRESS LLC,,LOUISVILLE,unpaid wages,,,,2016-12-20,,,4124.05
83752abc-d7dc-4489-9070-0688bd5bab32,225c4d0a-2f1a-4e2c-af0c-154e7472f10e,Kentucky,A BAZNIANEXPRESS LLC,,LOUISVILLE,unpaid wages,,,,2018-10-30,,,50.0
14aa43ac-93bf-4b58-ad01-27da2e786d0e,39b7ed24-64c1-4354-8d74-6c0d002514a1,Kentucky,A BETTER INDUSTRIAL TEMPORARY LLC,,LOUISVILLE,unpaid wages,,,,2013-07-17,,,422.33
191f9b1a-059d-494a-be61-f12783d11d9c,17a9b2a3-6000-4efa-8635-9185d767527f,Kentucky,A BRIGHTERCHOICE LLC,,DANVILLE,unpaid wages,,,,2017-05-23,,,29.0
58456098-9f09-4b6b-bf19-57e2e83993d5,e5c173b9-6c6e-4525-9c6e-c0c68d66a82e,Kentucky,A BRIGHTERFUTURE INC,,ASHLAND,unpaid wages,,,,2013-07-10,,,99.0
6b9eeac4-3a00-4b67-a13a-68cf6b53a490,5dbc07b0-4a48-445b-ad58-9a3b0407364e,Kentucky,A BRIGHTERFUTURE INC,,ASHLAND,unpaid wages,,,,2014-12-23,,,216.0
1c479edd-1b19-4f05-8619-e6aa7115d8c5,d9d37404-17e2-4e18-bf31-18f79049cde3,Kentucky,A BRIGHTERFUTURE INC,,FLEMINGSB,unpaid wages,,,,2015-03-24,,,181.25
8e4ac686-26b1-475f-9167-91b714ea36d8,3b09f7fd-da0d-42b0-af33-484d809c1e25,Kentucky,A BRIGHTERFUTURE INC,,ASHLAND,unpaid wages,,,,2016-04-27,,,1206.89
258d2c1f-1b5b-4c9c-bde4-47bed1ff1f3d,169de5ec-617e-46aa-bb22-cdab3afdd5b9,Kentucky,A BRIGHTERFUTURE INC,,ASHLAND,unpaid wages,,,,2014-06-06,,,343.0
2828577d-3e76-4291-b825-592d4c9b78b4,7b97970f-7b7b-4fcc-8d12-c75c4026cd2d,Kentucky,A C B AMERICAN INC,,COVINGTO,overtime,,,,2011-11-07,,,19299.94
a19c23fa-630f-447b-845d-298cf310478d,fa4315fa-b29d-439d-95bd-ceb91cef78de,Kentucky,A C B AMERICAN INC,,COVINGTO,overtime,,,,2011-11-07,,,250.0
d587f53f-52dd-4d6d-89c2-3e99ed7c426e,525de2ac-f1de-4871-a349-3718cdf0c3e1,Kentucky,A CARING DOCTOR (MINNESOTA) PA PSC,,NEWPORT,unpaid wages,,,,2014-07-02,,,700.0
a636a8e8-7d16-4210-b6f3-13066c9777c9,9293902e-9c2e-4e0a-a7a6-e215e3059672,Kentucky,A CENTER 4CHANGE COUNSELING & PSYCHOTHERA,,ASHLAND,unpaid wages,,,,2018-06-06,,,71.0
239e12ab-8696-4292-b10c-e9cc560b4cdc,0f54d684-f4dc-440e-89b1-515b6b6043cd,Kentucky,A CENTER 4CHANGE COUNSELING & PSYCHOTHERA,,ASHLAND,unpaid wages,,,,2016-08-30,,,700.0
5d5e2e48-fba3-4e06-a464-6eb62f269d3c,33f7fde4-b7b4-4727-b6f1-47d8e6dc38d5,Kentucky,AEROTEK INC,,FLORENCE,unpaid wages,,,,2022-02-28,,,152.0
1b083bef-cb70-4803-862a-fded787bd9cc,4af473db-4f06-4e71-b503-164d26a6336f,Kentucky,#1 TOP SCHOOL LLC,,LEXINGTON,unpaid wages,,,,2014-04-29,,,1031.8
4a98e6e4-fbbe-43be-b756-b6f69e6bd89d,3e4808bc-45a9-426d-ba99-a5dfda5ea696,Kentucky,1 2 3 4 CAKES LLC,,FLORENCE,deductions,,,,2018-03-29,,,104.55
b722ec7c-71e0-436a-a086-27e72fb267dc,dddca82f-24df-49d6-a8ae-d7061c72f2ed,Kentucky,1 TOP SCHOOL LLC,,LEXINGTON,unpaid wages,,,,2017-04-28,,,256.0
d3626123-9a13-4819-ab81-caec3b894165,f642a0a4-8ec2-4ad6-ada1-a0117466a19f,Kentucky,1202 MURRAY LLC,,MURRAY,deductions,,,,2019-03-26,,,512.53
