case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
29d6adf1-c6c8-4b6b-a9b1-c1830e182f65,daa6ae87-1d2b-4583-85a9-178618077b3d,Massachusetts,Finance Ops,,Topsfield,unpaid wages,,2015-01-23,,,,3540.0,3540.0
2f6ad2ba-f9ad-4af7-9d55-d9e476534ff6,8bd35429-2c4a-4765-aed4-0b82dc9ce3b9,Massachusetts,Samy Gomes Company Corp,,"Worcester, MA",unpaid wages,,2015-01-23,,,,900.0,900.0
f93291e5-1009-4aed-8653-28551b2c8aa4,916917ae-fd73-4746-a661-dc770fc2dd1d,Massachusetts,Sunshine Maids ,,Westwood,overtime,,2015-01-29,,,,672.74,672.74
0974316d-4f23-4ead-b135-f2b414b086fa,9b6e5fc1-8bb7-4f0a-a6c7-d83dd5f28605,Massachusetts,Red Tree Company ,,Salem,unpaid wages,,2015-01-29,,,,8404.130000000001,8404.130000000001
4c97821e-11a4-40b2-9240-be4c8387c56a,1b9d5f6c-0eda-4619-858a-a6858b4b5e57,Massachusetts,Webb Transportation,,Danvers,unpaid wages,,2015-01-30,,,,1320.0,1320.0
0787b117-c345-470c-98c1-f544893d53d4,46528a12-10ec-48bb-8730-2a5cc89456e0,Massachusetts,Smart Tan Salons Fastersafer UV+,,Somerville,unpaid wages,,2015-01-30,,,,1027.0,1027.0
cbaf80a7-27e8-4852-b24b-4b742e7e9cf9,26c41377-c6b4-44c6-ba5d-f73d90075efc,Massachusetts,"Topnotch Commercial Cleaning Services, LLC",,Milton,unpaid wages,,2015-01-30,,,,250.0,250.0
0e34eb72-baf4-438b-97e9-77d031e8fe5f,0a8aefa0-5d93-4744-8cff-79a27d0b9b15,Massachusetts,Melrose Pool Service,,Melrose,overtime,,2015-01-30,,,,1540.5,1540.5
5a7704f3-d2df-4fbc-8dca-fa3cd0979527,af91cc0e-67b3-40c2-ad8f-647a45e823d7,Massachusetts,C&R Contractor Corp,,Framingham,unpaid wages,,2015-01-30,,,,5258.2,5258.2
1005139a-95de-4515-b38c-21422a220545,0752540c-4be1-49d8-9aeb-0f6e53d866b7,Massachusetts,Ethan Allen Design Center/Andover Interiors,,North Andover,unpaid wages,,2015-01-30,,,,6313.06,6313.06
d9c03e8c-b9c7-405a-a8a7-ddc483d4d973,db4c9b28-2d4e-4680-b8da-5b47f038d606,Massachusetts,C&L Service,,Mashpee,overtime,,2015-01-30,,,,747.61,747.61
c636c3b2-e5bb-435e-8eb2-67e683e91a56,c9f513d8-b10f-419e-9fd0-59f9519cc140,Massachusetts,Leading Edge Aviation Services,,East Windsor,overtime,,2015-01-30,,,,700.0,700.0
71ffa3bd-ac30-4baf-9cf9-8efcdd8b18aa,471b1432-c223-4234-8999-621526661bb5,Massachusetts,Village Mortgage Company,,Avon,unpaid wages,,2015-01-30,,,,2501.29,2501.29
989d23ea-3222-4118-8279-088e17c16b4d,e4526565-ebcd-4b9d-a5e0-2de03039cbe7,Massachusetts,Joseph P Alexopoulous Construction/Longmeadow Landscaping,,Longmeadow,unpaid wages,,2015-01-30,,,,1136.0,1136.0
8ee08018-d750-4f2f-9e94-0b8536a38a8f,f20510ec-d073-4e04-81b0-ec7a88b790c6,Massachusetts,New England Roofing and Siding,,Mansfield,unpaid wages,,2015-02-04,,,,920.0,920.0
cebee985-506f-4d2d-9a0d-f59b767501d0,fada245d-28ea-48a4-ac88-d55c3bac644b,Massachusetts,Walker Construction Inc.,,Jamaica Plain,prevailing wage,,2015-02-04,,,,7146.83,7146.83
863b1cd9-4478-47fe-a9e3-dfa9ad1a870d,08461758-a7a5-42bc-ab2d-51188c35cf35,Massachusetts,Theodore Graham,,"Worcester, MA",unpaid wages,,2015-02-04,,,,560.0,560.0
2e76f585-9e9e-4a73-b692-9c02cb02fe97,62625423-d45d-4621-81c5-316e41b40a93,Massachusetts,Claudinei F. Dos Santos DBA Ney Painting.,,Malden,unpaid wages,,2015-02-04,,,,332.5,332.5
52abbe38-fdff-4423-b9a2-338aeadd3a8b,ab9faf7f-870d-4ce5-b071-62324e46adfa,Massachusetts,Bedford Plaza Hotel,,"Bedford, MA",minimum wage,,2015-02-04,,,,25544.31,25544.31
14710184-57b6-4867-a2d3-ade57c43f42c,e82204ad-846e-4600-a496-56d7d3547501,Massachusetts,Case Materials,,North Attleboro,prevailing wage,,2015-02-06,,,,2701.81,2701.81
6972b493-fb8c-44c1-b0a5-e4441856998f,024b217a-2191-4972-9630-2f91935970dc,Massachusetts,Case Materials,,North Attleboro,prevailing wage,,2015-02-06,,,,2178.0,2178.0
f318fdce-109b-429b-a077-fa25aeaeda36,4f440957-bb4c-4bdf-80c2-c66027db4b0d,Massachusetts,Sam's Cleaning Co,,Worcester,unpaid wages,,2015-02-06,,,,2560.0,2560.0
471ba16b-fbd6-42a6-b3ca-7512c928feca,a6298c15-1770-45a9-b198-cb174b3125e8,Massachusetts,Sam's Cleaning Co,,Worcester,unpaid wages,,2015-02-06,,,,300.0,300.0
3a6f3333-8838-4248-9abd-f9201f7e0705,72161732-a6ed-4bc3-9e5c-d0db74460215,Massachusetts,North American Midway Entertainment Southeast,,Farmland,minimum wage,,2015-02-17,,,,80617.22,80617.22
d9ee39a3-51e1-49e9-a1d6-f52a332e3207,64af5ede-6e2b-4c90-ab3f-99c0081fcf69,Massachusetts,North American Midway Entertainment Southeast,,Farmland,unpaid wages,,2015-02-17,,,,13595.73,13595.73
a612e723-62f8-44c2-89ae-6d7a174178e3,98c953a8-30b2-408e-a3ef-eb9ae0f2c332,Massachusetts,Boston Painting,,Somerville,unpaid wages,,2015-02-17,,,,800.0,800.0
05f7dce5-3eb0-4e2a-8dc9-4817dfd0f276,ca625ef8-b90c-482f-97fe-043be2a1975c,Massachusetts,Boston Painting,,Somerville,overtime,,2015-02-17,,,,426.25,426.25
85d44ac0-2bff-45c6-b382-6dce06a1071a,5d7107d1-69b3-425f-9de9-0bb0a517e877,Massachusetts,Marzano Excavating Contractors,,Watertown,unpaid wages,,2015-02-17,,,,1116.89,1116.89
e3d6365f-6335-4397-bb98-a6349784b824,943ac4c5-8d28-4828-991c-de4bb394703a,Massachusetts,Marzano Excavating Contractors,,Watertown,overtime,,2015-02-17,,,,376.25,376.25
b0720ed1-7521-4451-a1f2-8916e143a0d9,64267b61-5396-45fc-bd26-12bdb9849c34,Massachusetts,"Fender Bender Auto Body, Inc",,Taunton,unpaid wages,,2015-02-18,,,,7500.65,7500.65
14f74784-f10c-4c79-8289-6f5569533005,979ba8c5-2b1d-401a-812f-0691dd6c5350,Massachusetts,Stephen E. Shires,,Medway,unpaid wages,,2015-02-19,,,,117302.65,117302.65
f83a61d9-369e-4021-badd-123f6f3a91d1,a024d4de-bb58-45c7-aee6-167e422568fa,Massachusetts,Daniel Valente,,Tewksbury,unpaid wages,,2015-02-24,,,,812.5,812.5
49af60d4-7924-4ed5-8f1f-d882e9e33b02,a6827307-87cc-4270-a553-85ab0b1a926d,Massachusetts,VIM Fitness Corporation,,Cambridge,overtime,,2015-02-24,,,,1802.23,1802.23
29b34af1-1fb7-4fe5-978f-5788eeb4efab,9d06d28e-6759-4b84-a865-0200b69c2e1a,Massachusetts,Drift House LLC/Driftwood Publick House,,Plymouth,unpaid wages,,2015-02-25,,,,4582.0,4582.0
b81969c8-6a65-4e77-8877-b21f6315c727,7a399680-4925-4a10-9896-a995b2958305,Massachusetts,Sweet Meadow Farm,,Sherborn,unpaid wages,,2015-02-25,,,,1152.75,1152.75
b2785327-2896-4d05-94d1-f9419b05264a,a2220f26-6313-4099-ad03-9b8b6595653f,Massachusetts,The Garden Breezes Café,,Springfield,unpaid wages,,2015-02-26,,,,414.72,414.72
2f8a21f6-85a7-48be-82e7-16171b87f879,a85668b7-3881-48cd-a7a9-65cb10513386,Massachusetts,Palmer Construction,,Melrose,unpaid wages,,2015-02-27,,,,8437.5,8437.5
1ec1e199-8448-4d44-8636-26698b0a34c8,d7631703-21a9-4f18-8385-baa4e6e46e3a,Massachusetts,New England Gravel Haulers,,Rehoboth,prevailing wage,,2015-02-27,,,,10003.02,10003.02
3700b996-1e91-4a74-a79d-2b6342f754a1,17b3d04f-7b07-473d-84ee-276ad3168cbc,Massachusetts,Amherst Gourmet/Tsai Bao Cheng,,Amherst,unpaid wages,,2015-03-02,,,,291.0,291.0
e7e340cb-979e-4559-bc37-6a7939009441,4d9de46c-5b9b-4324-9723-1d58b115f289,Massachusetts,Southern Style Bar-be-que,,"Milford, MA",minimum wage,,2015-03-04,,,,1930.0,1930.0
a5ac3cd8-8852-436d-acb0-244827d047b6,508a78b9-8550-46e7-b5de-1c2046560046,Massachusetts,Plan Inc,,Peabody,overtime,,2015-03-04,,,,3914.0,3914.0
e4f60a17-fc67-4042-9e2c-02e88530a7f4,2685b270-588d-4121-b5b5-b2cdb42f1628,Massachusetts,St Germain Brothers Corporation,,Taunton,prevailing wage,,2015-03-04,,,,7444.75,7444.75
f862a3ad-a3e3-4dc4-8dcd-9de0ebfbf11e,67894efc-9fed-42c7-869f-7d588c72515f,Massachusetts,Farah Painting Co,,Milton,overtime,,2015-03-06,,,,32559.0,32559.0
525ac985-525c-4da1-aa86-6ae4856704ab,afc24582-3c83-4154-a732-6487cc8ebea1,Massachusetts,"Central Mass Pulmonary, P.C.",,Gardner,unpaid wages,,2015-03-06,,,,2164.9,2164.9
c1b20991-3564-4481-8f58-ea2784aba93f,a9eb8051-265e-45a7-bb5d-ecc5117a8828,Massachusetts,"Oliver Twist, Inc. d/b/a Cask N Flagon & Northeast Hospitality ",,Boston,tips,,2015-03-12,,,,45430.0,45430.0
cf575a60-5db9-47e8-8ec1-97a12be52568,78a0be66-117a-4c4c-9d62-3c031f9654ee,Massachusetts,Alfresco Restaurant,,Cambridge,unpaid wages,,2015-03-16,,,,3910.0,3910.0
d960fcad-972f-4660-889d-2fe079eca4c6,39527508-31e1-48a6-88fd-ecd740bbf801,Massachusetts,Valentins General Contractors,,Revere,unpaid wages,,2015-03-17,,,,248.0,248.0
a8578d63-c712-4de9-be17-e5d3e3dee2e4,5ca8997d-1182-4fd0-a6be-ec2996380581,Massachusetts,"D&D Mulch &Landscaping, Inc.",,Bellingham,overtime,,2015-03-24,,,,43674.22,43674.22
a9083835-cc2a-4c71-a403-6f08574b30cc,d1f4b270-e71d-404c-b0a4-18d7f58c80d7,Massachusetts,Spin Services LLC ,,Boston,unpaid wages,,2015-04-01,,,,3652.5,3652.5
1207dbb3-78f9-455c-baf7-271c67f2a270,0c1bc151-aca9-4ccd-8f20-050564ee4ad6,Massachusetts,"5 Wits Productions, Inc.",,Foxborough,overtime,,2015-04-06,,,,36631.21,36631.21
a1272493-65c5-48c3-acbc-466faa962df8,65af2312-8860-4ea1-91d2-a214db745425,Massachusetts,"NNJ Cleaning Services, Inc d/b/a Service Master",,North Andover,unpaid wages,,2015-04-08,,,,13502.05,13502.05
5d9ef69d-50ed-4325-a3ef-968e15efffcf,5ca7b744-b0bb-4abc-bc03-78239ce3476b,Massachusetts,Y.Y.N. LLC d/b/a Alpha Pizza and Wings ,,Maynard,unpaid wages,,2015-04-09,,,,1516.75,1516.75
560b755c-4602-45a1-b7dc-a2c1191b4cfc,d2ca3279-bcf5-4997-9cbd-da29d2a45286,Massachusetts,Wasabi Natick Corporation,,Arlington,tips,,2015-04-09,,,,7847.0,7847.0
e66db785-f849-42ad-8547-0fbc483f76ac,613df5b4-49c3-41e9-a67a-bf4f061bc48d,Massachusetts,Capstan Atlantic ,,Carson,unpaid wages,,2015-04-09,,,,2235.81,2235.81
9026fa3f-cae3-4812-be39-b72af2f7daaa,dae9d040-8459-49e6-87e3-0f964479785a,Massachusetts,"CND Temp Agency, Inc.",,New Bedford,overtime,,2015-04-10,,,,8722.369999999999,8722.369999999999
06ea1fdd-b12b-4938-80b2-671bd3e223aa,ccfc7193-2297-4211-8aec-c045f523f623,Massachusetts,"Queiroz Construction & Services, Inc.",,"Milford, MA",overtime,,2015-04-10,,,,1115.8200000000002,1115.8200000000002
d4eb1eae-e64d-4aa3-8941-9c80a23b3bec,c8726bbe-4ca5-4cf9-8207-95ef2f416204,Massachusetts,"Queiroz Construction & Services, Inc.",,"Milford, MA",unpaid wages,,2015-04-10,,,,1717.0,1717.0
4c02542e-89ba-4f5e-a4a2-acc921b69ae3,b35b2121-ab0f-433b-b789-09014fb4819d,Massachusetts,"Queiroz Construction & Services, Inc.",,"Milford, MA",unpaid wages,,2015-04-10,,,,250.0,250.0
68840413-77e1-4810-bb41-585de132d0ec,f51803d4-b664-4a16-a7f5-1993909a1a62,Massachusetts,The Ultimate Cocktail Party,,Newton,unpaid wages,,2015-04-14,,,,737.0,737.0
9920a77a-2635-402a-acc0-869409b9ddc1,ad556e6d-cd14-41b0-b275-ab33de86ac1e,Massachusetts,Quality Builders,,Greenfield,prevailing wage,,2015-04-14,,,,2269.54,2269.54
7404be5a-5f17-4812-8bcd-a64f3f026c57,776040e8-1421-45b4-b443-7c248aaa17d3,Massachusetts,M & E Holdings Inc,,Chicopee,minimum wage,,2015-04-17,,,,242.5,242.5
71efa5eb-8297-4cc4-857e-3a321156cfda,784f9eaf-75c4-4485-bc23-6891caf48e3c,Massachusetts,"AMS Floors, LLC ",,Westfield,overtime,,2015-04-17,,,,6407.27,6407.27
bb30230d-2d5a-43f4-8815-c725aa025b22,924a6984-b31a-46f5-8308-1cef03ae422c,Massachusetts,"Gomez Enterprises III, LLC ",,South Hadley,unpaid wages,,2015-04-17,,,,936.85,936.85
da1fe8b3-8f31-4c1b-b74c-aea4bd0df5ac,812c274f-8a98-4ea5-9bd4-f7d89c1ed6d5,Massachusetts,Golden Booty Tanning LLC ,,Amherst,unpaid wages,,2015-04-17,,,,658.63,658.63
71ea40d2-9274-4260-b85e-0c3227c3a6d8,780e4799-ed1c-4566-8c25-450a58163c0b,Massachusetts,The Carpet Workshop ,,Pelham,prevailing wage,,2015-04-22,,,,1153.04,1153.04
a8bb5de8-6e1d-4c06-b148-4eff05f525c8,cb94fbdc-b608-408c-a480-4dbeb82f662c,Massachusetts,"Liberty Building Group, LLC ",,Norwood,prevailing wage,,2015-04-23,,,,500.0,500.0
9de34a47-cddb-4ea4-a997-c1be848a8c43,d754cde3-8786-4aa1-95d2-db1976be3407,Massachusetts,"Diaz Construction Co., Inc.",,Avon,overtime,,2015-04-27,,,,9318.25,9318.25
678b30aa-b2dd-4974-8fd4-4e0ee53c9886,b3bc5682-41aa-494c-8f34-eaafc4eefb5a,Massachusetts,"Top Knotch Tree Service, Inc.",,Agawam,prevailing wage,,2015-05-05,,,,49131.57,49131.57
acc8e866-27e1-4073-aaf4-1d0c088d0608,49c7587e-e615-461b-b1f9-1882856f9675,Massachusetts,"Casey Landscape & Tree Care, Inc",,Mashpee,unpaid wages,,2015-05-06,,,,1212.0,1212.0
8a77bdd1-8a23-4b4b-a66b-8df321268eb6,fe917ad6-3ab4-4910-8aeb-50a80d3a651f,Massachusetts,"Jose A. Monteiro, M.D., P.C. ",,Fall River,overtime,,2015-05-06,,,,4345.59,4345.59
8e81da61-e347-4b6f-9ffa-a937c2b80fee,623a24cf-1b7e-4d7f-a4e2-6d00c4e08ea3,Massachusetts,Ela Contracting Company ,,Arlington,unpaid wages,,2015-05-07,,,,5864.08,5864.08
1eb0b6a1-ae09-42a5-9dc8-79198642a0db,0eecb1fb-e779-46bf-a438-d1c9e6e4f8c8,Massachusetts,Appetito Restaurant ,,Stoughton,unpaid wages,,2015-05-07,,,,308.24,308.24
daebd55e-37d0-4289-ad3f-e599adff45ae,516e9fdd-390c-4769-a09c-ee358448e398,Massachusetts,"ReadyJet, Inc.",,Cleverdale,unpaid wages,,2015-05-13,,,,11194.97,11194.97
e038436e-ffc0-4f88-9993-63e902435e92,47b59067-b309-4581-8624-089c7f07125e,Massachusetts,"ReadyJet, Inc.",,Cleverdale,unpaid wages,,2015-05-14,,,,11397.26,11397.26
648618db-19d8-4df5-8145-f570461cf936,aec86153-0987-489c-b4ad-b40a9a00a42b,Massachusetts,"ReadyJet, Inc.",,Cleverdale,overtime,,2015-05-14,,,,7857.5,7857.5
154cf66c-a943-4699-ae43-b9a8c14843e7,09e4cd44-2ec8-4fcf-9b31-b891a5cbd6a5,Massachusetts,"Happy at Home, LLC ",,Waltham,overtime,,2015-05-15,,,,835.25,835.25
b4a610ee-f82e-4e0c-9523-acdd067db17d,9bb86796-efd6-4e5b-ac9b-706aa0c815fc,Massachusetts,"Happy at Home, LLC ",,Waltham,unpaid wages,,2015-05-15,,,,60.0,60.0
8da6f5f9-f56c-4c7a-aea6-6c06997d306b,706d8a8c-ad75-4cf0-b5ca-3e3477b17c19,Massachusetts,The Terrace Café,,Wrentham,unpaid wages,,2015-05-15,,,,750.95,750.95
48bca56c-494f-4bb0-b19e-97d34d18cfdf,aaf50662-b7c7-452e-9dfb-7b8b73b411e6,Massachusetts,"Maid Clean, LLC ",,Hanover,unpaid wages,,2015-05-15,,,,165.1,165.1
a6c820a2-6561-4c69-8f1e-5a0af5bcd604,3c67a3a5-7c4c-4136-a847-20be68b584f7,Massachusetts,"North Shore Food Group, LLC d/b/a Scosso Restaurant",,Reading,unpaid wages,,2015-05-15,,,,300.25,300.25
a9f5331f-3fae-4d2c-869a-f5e48476cc71,8d6bf20c-f41f-4dbc-aecf-62d747d6e1c9,Massachusetts,"Granite Ave Flower Shop, LLC d/b/a Milton Flower Shop",,Milton,unpaid wages,,2015-05-15,,,,3220.16,3220.16
ece288dd-1178-4ec1-999f-5f0c32ed0cb7,1794d7b9-d246-450f-87e2-54c97d43a71c,Massachusetts,USA Pool Management ,,Roswell,unpaid wages,,2015-05-29,,,,1097.84,1097.84
0bfca091-385c-4cbe-b209-853949c56ed0,e681a1f4-c0d0-470e-9f99-27682b1d9982,Massachusetts,Citrus Trading Corporation ,,Grafton,minimum wage,,2015-06-01,,,,59.0,59.0
8beed5d1-fdbf-473c-b863-1482f547e0de,6064de72-6531-4e59-b48d-1a8ab90fff1f,Massachusetts,"The Westfield News Group, LLC ",,Westfield,unpaid wages,,2015-06-01,,,,500.0,500.0
3ac6b7ec-7985-4785-a89e-c9d3966136e1,b125f5f1-7984-448d-b3d4-5150644d6139,Massachusetts,"Vesuvio, LLC",,Feeding Hills,unpaid wages,,2015-06-02,,,,1840.87,1840.87
9f01a41d-4460-49a0-bd22-218d897d3a9d,2815ad6e-425b-422f-852f-b6361ef5d1b2,Massachusetts,"Le Cordon Bleu College of Culinary Arts, Inc.",,Schaumburg,unpaid wages,,2015-06-02,,,,500.0,500.0
9eee1ce1-eed9-49a5-b0f3-54e5cdabfc8c,c4f5e706-9c7e-49db-a999-8f70abfadfff,Massachusetts,"Capron Falls Salon & Spa, Inc.",,Uxbridge,unpaid wages,,2015-06-03,,,,478.6,478.6
45cdbbcf-f057-4274-8b1c-9a5c7f654a5b,8d874d97-6f9c-4db4-ae58-ca07c527014b,Massachusetts,Niall Hopkins Builders ,,South Yarmouth,overtime,,2015-06-08,,,,164.0,164.0
55b218a5-f7ee-4a0c-b1c1-f10cb5e39253,2f431c43-b015-4859-8266-f06007d25ce2,Massachusetts,White Stone Painting ,,Pittsfield,unpaid wages,,2015-06-09,,,,6995.0,6995.0
eeaeca6c-1afe-438b-8abd-95d66de37bc6,ad7b5076-4728-4c1a-b95e-5e74d6d1e05b,Massachusetts,The Middlesex Corporation ,,Littleton,prevailing wage,,2015-06-11,,,,4536.59,4536.59
6b76f052-920b-491c-bdd4-eb6ece2efa9b,80bcce1b-5c1f-42e7-8dc3-a4fba042ff33,Massachusetts,Rozafa Mediterranian Bistro Services ,,Quincy,unpaid wages,,2015-06-11,,,,1561.2,1561.2
17ad85fe-1b1d-4a11-bb6e-f6dac838408d,f3d993a1-fc29-49cb-b9f5-30fda417b86b,Massachusetts,"John Hoadley Plumbing and Heating, Inc.",,Rockland,unpaid wages,,2015-06-12,,,,250.0,250.0
66f51ae2-e697-4a7d-a4b9-18cfc595e819,3155d0df-4919-465d-9bf0-110b0c7859ff,Massachusetts,Carvallo - Carvallo Inc. d/b/a Beaumont Solar Co. ,,New Bedford,prevailing wage,,2015-06-12,,,,94637.6,94637.6
9780c813-743c-4822-9ca7-d2b497bc34e9,db6dc34b-78a8-4eb0-b7db-4fc55cdd225f,Massachusetts,Carvallo - Carvallo Inc. d/b/a Beaumont Solar Co. ,,New Bedford,prevailing wage,,2015-06-12,,,,10834.56,10834.56
9f91df4a-8004-436c-abb9-aa518461d36d,59c2166d-40c4-44da-afce-ae4fe19b23dc,Massachusetts,"EMC Drywall, LLC ",,Fitchburg,prevailing wage,,2015-06-16,,,,17527.08,17527.08
e20c9a9c-e55d-4aae-86a7-d276d82a14d1,28fcb1fc-46bb-4f09-bbf8-4a5a197b3b65,Massachusetts,"Phoenix Communications, Inc.",,Shrewsbury,prevailing wage,,2015-06-16,,,,983.35,983.35
888bf797-62f3-4d6c-a1f8-ec19b0b45657,0a099e46-9adc-4257-ba4c-497aae34f1f5,Massachusetts,"Phoenix Communications, Inc.",,Shrewsbury,overtime,,2015-06-16,,,,5954.05,5954.05
4bba77e1-d7ab-4ab7-92d4-0f8fa47502c2,ae595423-6cc5-4782-917c-0b5de55d5263,Massachusetts,"Simmons Concrete Construction, LLC ",,New Bedford,prevailing wage,,2015-06-19,,,,809.59,809.59
3ceaa2b0-8be9-4d58-be4b-144259fa0ea8,9e70b1b8-86bd-4f41-83ea-d06c2db46751,Massachusetts,Mitopon Construction ,,Leominster,prevailing wage,,2015-06-24,,,,3273.86,3273.86
0e242f2a-03ea-44d1-ae42-f226b3da2b69,30823402-3474-477b-b8f9-6f02504383ca,Massachusetts,"Equinox Holdings, Inc.",,New York,unpaid wages,,2015-06-25,,,,2200.0,2200.0
cf473875-518e-40d4-8323-cdaec8d6b7d7,ae814851-2ab4-4be5-9067-36be2954ac85,Massachusetts,"Pacific Drywall, LLC ",,Dorchester,unpaid wages,,2015-06-30,,,,11283.19,11283.19
12eb0014-06b5-41e2-b86a-85da399d28b5,e3e4e525-7385-4577-bef1-b8f96c6a8882,Massachusetts,"Pacific Drywall, LLC ",,Dorchester,prevailing wage,,2015-06-30,,,,7742.72,7742.72
f8f3b324-f76c-4966-b90b-11803b92875a,b3d4a93b-e4cf-4ddf-930a-3cbf18e08ad6,Massachusetts,"Encore Holdings, LLC ",,Pawtucket,prevailing wage,,2015-06-30,,,,79633.68,79633.68
b56d124b-e9fb-4fbc-b3c4-d6e54f7e9f11,98e97504-0fd9-48da-8068-32409f706775,Massachusetts,Centerline Transportation LLC,,Leominster,unpaid wages,,2015-07-07,,,,5376.72,5376.72
15436fc3-46b8-4d74-9a56-634f6604f6db,80d37f76-0a92-4236-a43d-85aa837cf090,Massachusetts,"W & I Construction, Inc.",,Agawam,unpaid wages,,2015-07-07,,,,3165.0,3165.0
ece017aa-4775-4f44-8a01-d19fe0e7f197,4287639b-b41d-4702-8d66-2d7cf3492f15,Massachusetts,Gail Force Fence ,,Plymouth,prevailing wage,,2015-07-07,,,,11875.91,11875.91
5d76cb53-7607-4551-b9b9-aa744735a228,26004722-a675-4b44-a085-54e10f2486da,Massachusetts,Tigerlily Hair Inc d/b/a Tigerlily Florist ,,Braintree,unpaid wages,,2015-07-07,,,,250.0,250.0
98a8ca08-0560-4535-b4fd-a6affdb0e100,9e968e51-dd78-4291-ad5d-ab639f19a25a,Massachusetts,Smart Colors Painting Corporation ,,Revere,unpaid wages,,2015-07-07,,,,1240.0,1240.0
38dcd1ec-7929-4696-9b38-b693c441a708,a2778d04-4309-4d6b-aa5e-8de21a21e8df,Massachusetts,Smart Colors Painting Corporation ,,Revere,overtime,,2015-07-07,,,,4398.75,4398.75
d88737db-fe13-4ae4-973a-39d168237b1d,f157cfa3-871e-49c1-ba50-fb244ed50b00,Massachusetts,"Topnotch Commercial Cleaning Services, LLC",,Milton,minimum wage,,2015-07-08,,,,152.0,152.0
700a90b3-dab4-4762-a374-42f40e36d13e,057ab001-6482-488b-ba67-fcfa3ca5d3b9,Massachusetts,"Topnotch Commercial Cleaning Services, LLC",,Milton,unpaid wages,,2015-07-08,,,,1000.0,1000.0
e45ca184-1d60-42ac-a43a-7f724da04256,47e94840-e1f6-4f85-8944-dc93389c96f5,Massachusetts,"Topnotch Commercial Cleaning Services, LLC",,Milton,overtime,,2015-07-08,,,,5000.0,5000.0
3236b865-f6e4-4ad8-89f1-af58eb5f83a9,0f91df33-0761-4173-b106-21d7942fd6c8,Massachusetts,King of Wings Company ,,Chelsea,unpaid wages,,2015-07-08,,,,988.48,988.48
62880be2-d835-469b-95c6-1a5e9162e9ff,83a8f69d-7bd4-43cb-af38-ff391daaa661,Massachusetts,Gold Lu Services,,Medford,unpaid wages,,2015-07-21,,,,1202.0,1202.0
698c1be5-e097-4525-9d04-e0f802e5f06d,0acaf1e6-cae5-4d68-a9ed-9956a36f20cf,Massachusetts,Gold Lu Services,,Medford,unpaid wages,,2015-07-21,,,,250.0,250.0
841814dd-f4ae-4d79-b560-f05dedb4431d,7bd216bc-f159-44b4-af11-b898fc3385f4,Massachusetts,Coral Seafood,,Worcester,unpaid wages,,2015-07-21,,,,2959.04,2959.04
d134bd0d-7fd0-468c-a69d-7006673ee9c6,fc1cc2a0-8194-4d07-a46c-799c93a8ca3b,Massachusetts,Coral Seafood,,Worcester,minimum wage,,2015-07-21,,,,1344.8,1344.8
