case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
3d6d74d1-e77a-4def-a9c9-94ff6fdda332,a7a2847a-8155-4925-a287-fd32a35c905c,West Virginia,VAPOR OILFIELD SERVICES LLC,,,unpaid wages,,2017-01-06,,2017-03-30,,,
218f5045-3667-428e-aee1-534e88cfd048,e69362de-9ab0-47b4-904c-c9e8c58f255a,West Virginia,MIA MARGHERITA,,,unpaid wages,,2017-01-06,,2017-03-03,,,
ffb5a99c-e38e-4eb9-bff8-33d26a021db5,5507caf0-d1ba-4863-a8ac-2ebacebea658,West Virginia,RESCARE INC,,,unpaid wages,,2017-01-06,,2017-01-10,,,
9d7bfe03-0042-458b-9830-4d07ff2f591c,57d0e142-db31-4fde-aa36-e2a06c548516,West Virginia,BACKUP RECOVERY CORPORATION,,,unpaid wages,,2017-01-06,,2017-05-05,,,
cf791d31-1671-47bf-834d-b4fa9bc27dd3,d19aa962-13fb-4e85-abc0-9808ad5d7bfc,West Virginia,HENSON LLC,,,unpaid wages,,2017-01-06,,2017-09-11,,,
e691867a-859b-4a56-b096-9e0d0c248d01,295f78ec-fd42-4205-9835-59dbb1fb4458,West Virginia,SUN COM MOBILE LLC,,,unpaid wages,,2017-01-06,,2017-01-30,,,
fce4c7e6-f1ac-42ff-ad08-509e7401c186,497456f8-c631-4c36-94e6-ca5a891b8da9,West Virginia,HAVA TRANSPORTATION,,,unpaid wages,,2017-01-09,,2017-03-07,,,
1db1c4e4-d42e-47b7-a0b8-cbec4f58b1bb,34632bfc-01f4-47e1-a272-25bf553063c1,West Virginia,B & H COMPUTERS LLC,,,unpaid wages,,2017-01-09,,2017-04-25,,,
83a4c14f-4803-4a07-9637-c32a73e0ae58,a5ef0bed-76d3-4b80-8954-8fbec1d46df8,West Virginia,WEST VIRGINIAS CHOICE INC,,,unpaid wages,,2017-01-09,,2017-01-17,,,
9b917221-970b-4994-947d-badb9eec8e39,48e73899-3499-47b5-8069-f45f24558d6c,West Virginia,CHARLEYS PHILLY STEAKS,,,unpaid wages,,2017-01-09,,2017-01-18,,,
4ef4c2c7-3a8f-49e7-89d3-4c275cd9425f,aca854fe-6452-4d65-aa99-d2734a9e6c90,West Virginia,HILTON GARDEN INN,,,unpaid wages,,2017-01-09,,2017-04-27,,,
d82c2187-d397-4083-b3f2-96f57a0a7aad,128c869c-d108-481f-8ff9-e4d23b447e82,West Virginia,HALF DOME LLC,,,unpaid wages,,2017-01-10,,2018-01-16,,,
386567d2-ad39-48c8-883d-b9b4b5c8a100,4e6966e2-24c1-4d7a-b564-a7053ce7b0ab,West Virginia,WA MEDICAL SERVICES,,,unpaid wages,,2017-01-11,,2017-03-16,,,
55ff9091-7fa5-4919-91ae-f964dc79eaac,95331d44-484b-4538-9040-5095e8138753,West Virginia,SOGGY BOTTOM BAR & GRILL,,,unpaid wages,,2017-01-11,,2017-01-24,,,
91b386b4-b45f-41e5-82cc-047c8d6e3737,bbdd11bd-c475-4622-ab2e-46c6f3e7dee0,West Virginia,PASSAGE MIDLAND MEADOWS SENIOR LIVING,,,unpaid wages,,2017-01-11,,2017-01-30,,,
9742cf5c-cd62-41d7-b4c7-7487e1ca7c58,443d79cb-3c40-4c4f-8ce3-1acab4a1f47d,West Virginia,TRI STATE MISC SERVICES LLC,,,unpaid wages,,2017-01-12,,2017-03-01,,,
b13795ab-6e9f-4ec0-9dd5-9db4d1c4a0f7,28ba81e7-9281-4e0f-a089-dd04fa96ffd3,West Virginia,TRG CUSTOMER SOLUTIONS INC,,,unpaid wages,,2017-01-12,,2017-02-07,,,
91490dd5-392a-4d48-bbbf-fd693dae2134,7259ebb6-ef0d-4124-ad81-9e2669c651b0,West Virginia,BUCKLE INC THE,,,minimum wage,,2017-01-12,,2017-01-17,,,
efacd26a-e724-4127-9630-6891f5554031,c0cddfb5-a18e-4b47-8327-0ef18f28d3f0,West Virginia,KANAWHA ELECTRIC MACHINE CO INC,,,unpaid wages,,2017-01-12,,2017-01-26,,,
0a0cbeaa-208a-4de7-a3cf-cbfeb217fe95,1f21a69e-f6bc-475e-b1de-c4c1d988f75d,West Virginia,DUNKIN DONUTS,,,unpaid wages,,2017-01-13,,2017-01-17,,,
68edf873-9c76-4a05-b144-6b6c3114447a,4fe72e2d-8892-409c-8f96-e0a439747d18,West Virginia,CHICKEN BONES INC,,,unpaid wages,,2017-01-13,,2017-01-25,,,
fdc971f3-1804-4e9b-baf8-c95cae257cc4,ff8f5e0d-9634-46d3-8914-185fac363ae3,West Virginia,MEDICAL MASSAGE THERAPY,,,unpaid wages,,2017-01-13,,2017-03-24,,,
fac53699-ab3d-4e1d-8003-5089a22014e9,6dd3dd34-4ce2-4309-bd4a-77f7f6aa5c2a,West Virginia,MORGANTOWN UTILITY BOARD,,,unpaid wages,,2017-01-18,,2017-01-26,,,
133e9f67-3bc8-4eb6-bde0-110ede7f0274,329cc533-66ea-4ca4-9702-1215dc9bf4b7,West Virginia,CARDINAL HEALTH,,,unpaid wages,,2017-01-18,,2017-01-19,,,
3ebaf75e-e310-4628-b99e-64d057961a3b,250c840a-178f-44b3-a4d0-525eef0fd5b2,West Virginia,COUNTRY CLUB STYLING SALON,,,unpaid wages,,2017-01-18,,2017-01-19,,,
d493143c-e3d3-4a2e-9fef-9a785ec9cf6f,d1335265-fd2e-4c9d-a946-310137654fa1,West Virginia,WATERFRONT JEEP,,,unpaid wages,,2017-01-18,,2017-01-24,,,
90b7b9fa-849a-43f8-8a6c-a4fde0db802d,8ddce094-b9df-40d5-a05a-0aa2a58cc717,West Virginia,SPFPA,,,unpaid wages,,2017-01-19,,2017-01-23,,,
fff5067c-df90-4bf5-aee1-a8950dda5b85,23f379fb-4537-468e-adbb-0db084015fa3,West Virginia,LOS MARIACHIS,,,unpaid wages,,2017-01-19,,2017-02-08,,,
d6495deb-eb9b-46cd-99ea-e704d0d8ba5e,eb18da61-6233-40c4-bbe8-e2511631a217,West Virginia,JERRYS RESTAURANT & LOUNGE,,,unpaid wages,,2017-01-19,,2017-02-06,,,
c9094d86-72ca-42db-9e3c-0cae73000eea,627c2e88-eab1-43d6-9fbe-a0115e990d09,West Virginia,WERE ROLLING PRETZEL COMPANY,,,unpaid wages,,2017-01-19,,2017-02-06,,,
40da932c-9aef-4e4c-9a8e-eb0420866f05,9a654a85-c1ec-4f83-b090-2b75c06390f0,West Virginia,NEW BEGINNINGS THERAPY,,,unpaid wages,,2017-01-19,,2017-01-23,,,
ac5b0f92-deaa-4b00-9f75-d1a23ceb7b28,4469e76a-14e2-4adf-9d0d-1fa82c0f2cd2,West Virginia,SODEXO INC,,,unpaid wages,,2017-01-20,,2017-02-28,,,
8a5478d9-fbca-4f9c-9ddb-cd265a437114,ea9515b7-d3d1-4c02-99de-d1b0ad257dd7,West Virginia,UNITED PARCEL SERVICE,,,unpaid wages,,2017-01-20,,2017-01-26,,,
134309fc-89cd-49de-a32d-60df0178c330,c573e5d8-4331-470a-85af-60b857168307,West Virginia,KIMBLETON TRANSPORT INC,,,unpaid wages,,2017-01-20,,2017-02-24,,,
4001b720-f71c-4c2b-9ccc-052eeb6bf3cc,93cb1d15-37e6-4315-9da9-188ff5ef20b2,West Virginia,PANTHER CREEK MINING LLC,,,unpaid wages,,2017-01-20,,2017-03-07,,,
e3b7dcbb-f61b-4ef3-8a9a-0c81aa927138,334ef02e-1f83-4430-b821-931164d3d168,West Virginia,ROANE GENERAL HOSPITAL,,,unpaid wages,,2017-01-20,,2017-01-26,,,
4c71cc2a-8011-45ac-af78-bddfdd4b2fae,cbf55ddf-6547-40f5-ac56-967b47e5d288,West Virginia,JOHN HOWERTON HONDA,,,unpaid wages,,2017-01-20,,2017-01-31,,,
32ef1363-b5ee-4af9-a60a-6017beec392a,210c86d2-a09c-4c6e-b966-f0f07c1c485e,West Virginia,VITOS PIZZA & RESTAURANT,,,overtime,,2017-01-20,,2017-02-13,,,
f88f0cef-6bf3-4624-89e7-64f38969dab2,2e98a7d3-3daa-459b-9839-ae5a63fc6e6a,West Virginia,ASSET CAMPUS HOUSING,,,unpaid wages,,2017-01-23,,2017-02-03,,,
53c39054-8729-45bf-a1cc-ca0e795c319e,d2c3584f-0223-44f1-a075-d12a2c25dd5c,West Virginia,LOVE 4 GOLF,,,unpaid wages,,2017-01-23,,2017-05-18,,,
af2cb9bd-4d9e-4172-be1a-80aaacc618e8,69c7957e-e6eb-4416-85ea-3d511bd15f6c,West Virginia,LIBERTY TAX SERVICE,,,unpaid wages,,2017-01-23,,2017-02-13,,,
3e6ed30c-fb54-4e22-af50-13202c961ed0,0bbc03ab-bb49-4d36-bd6c-acbf2b09fa79,West Virginia,PRINCESS POLLY ANNA COAL INC,,,unpaid wages,,2017-01-25,,2017-03-14,,,
fb4faf2b-a9d0-4fb3-a749-e3151f6e6db8,e6c97db4-1af1-4f93-99fd-6c892259d207,West Virginia,CORNERSTONE LAWN SERVICES LLC,,,unpaid wages,,2017-01-25,,2017-03-27,,,
2605d61b-5c6b-4c2f-a46d-b746417d2d6e,c6d24172-9c95-4707-8b4f-7bf59a985007,West Virginia,T & A MOBILE LLC,,,unpaid wages,,2017-01-26,,2017-02-28,,,
16460eb4-626b-45f6-a924-7f5b29240ead,d84e1b7d-e022-4168-ae70-6a20f7f9187c,West Virginia,ADVANCED MEDIA INSTALLATIONS LLC,,,unpaid wages,,2017-01-26,,2017-02-13,,,
3e5ebc8b-dc98-47ab-8db1-a013036dc7bc,8ef1006e-baf1-4d89-9280-519a012bc273,West Virginia,AUTISM MANAGEMENT GROUP LLC,,,unpaid wages,,2017-01-30,,2017-05-09,,,
110c6693-046e-4f0c-9637-8def18607fdf,6c91f229-d3eb-46ad-ae2d-72079b87ddb4,West Virginia,PHYSICIANS WEIGHT LOSS CENTERS,,,unpaid wages,,2017-01-30,,2017-02-09,,,
4bea8ee6-e72c-4a94-8a25-33fd2951f5ef,e6f97e46-66fb-408a-80e7-54c24d8bddfc,West Virginia,GESTAMP WEST VIRGINIA LLC,,,unpaid wages,,2017-01-30,,2017-01-31,,,
51a65d33-1371-44df-b0b1-729ef6b8d8bc,4a2c9bd1-9bc7-4b9a-a064-087eac319c1b,West Virginia,WALMART INC,,,unpaid wages,,2017-01-31,,2017-02-22,,,
d4f2b15e-090c-48d1-bd41-f0fd3deeebb2,9f98e68b-b9c5-4120-a5b3-f15e39e0e7dc,West Virginia,"GAME EXCHANGE, THE",,,unpaid wages,,2017-01-31,,2017-05-01,,,
b84001cb-0e3c-4b84-8aa4-06c33171b0a7,58c3fd51-a071-4fb7-afe2-8feb9f9dad21,West Virginia,"DAVEY TREE EXPERT COMPANY, THE",,,unpaid wages,,2017-01-31,,2017-03-10,,,
af9489fc-beab-4d27-85c7-34a181234842,5e51dce6-b2bb-4a0a-be82-32c998bb7da2,West Virginia,ACT FAST DELIVERY OF WEST VIRGINIA,,,unpaid wages,,2017-01-31,,2017-02-09,,,
ae5438a6-b2fa-44e9-aca1-322c30938083,7e64bdbd-7dce-4c1e-bf18-95ad1810af1b,West Virginia,SENTINEL TRANSPORTATION LLC,,,unpaid wages,,2017-01-31,,2017-02-27,,,
5a0e2eb3-050b-4b76-8c9b-610c96cea3b7,3849527f-fcf1-46fa-b436-14ff4e7cb943,West Virginia,WELLS INN,,,unpaid wages,,2017-01-31,,2017-02-22,,,
0c3a3ff6-7198-436b-9db6-f768b04abdbf,adfc7814-9eb6-4de1-96ab-2c2ea73059ca,West Virginia,MOUNTAIN WEST HOSPITALITY,,,unpaid wages,,2017-01-31,,2017-02-07,,,
2f4c24c2-beeb-4022-9e72-bd598c9aa9cf,97b80437-d05a-42e3-9dac-ea6e7bad9caf,West Virginia,WEST VIRGINIA LOTTERY,,,unpaid wages,,2017-01-31,,2017-02-09,,,
c32b48c2-0549-4a0d-ad37-f6b4f8567448,785f5964-63b0-4a54-8790-f3e8b01241f2,West Virginia,WEST VIRGINIAS CHOICE INC,,,unpaid wages,,2017-01-31,,2017-02-03,,,
a25b18cf-015c-4c4e-9a8c-0a7f04520679,a4981aeb-6b56-4ba2-89bd-2bd91233df06,West Virginia,UNITED PROPERTY MANAGEMENT CO,,,unpaid wages,,2017-02-01,,2017-03-31,,,
30a769c5-0e67-4bd9-9571-c7263ea4553b,17ac588d-8911-4f6c-b9ad-66a22ce28251,West Virginia,BECKLEY ONCOLOGY ASSOCIATES INC,,,unpaid wages,,2017-02-01,,2017-09-08,,,
4dc572b3-674d-4a42-bcb4-bd4cd375fbd1,e5269a80-9f6b-431c-94b9-1771208e104a,West Virginia,RICHMOND INSURANCE AGENCY,,,unpaid wages,,2017-02-01,,2017-03-09,,,
4757dc81-0f3d-471c-ad4e-6c4903f792a0,2698f5f3-eb8c-4a99-98fd-64ff9b6cd895,West Virginia,7 11,,,unpaid wages,,2017-02-01,,2017-02-07,,,
76542c48-3064-4924-ab91-7def4359f3a6,c0c9b909-01b3-45ba-8fbd-9a71dd8cb537,West Virginia,SWEETBRIAR ASSISTED LIVING,,,unpaid wages,,2017-02-01,,2017-02-22,,,
30968e35-2068-458f-a57e-dfece7d4ac51,10e07c6b-676e-4132-844f-2032c90d260e,West Virginia,FRATERNAL ORDER OF EAGLES  #2391,,,unpaid wages,,2017-02-01,,2017-03-14,,,
87da9777-8eaa-4076-bc06-eb30b3560d22,cc8205dd-31f8-4e95-8b41-01645fede96e,West Virginia,SPECIAL OCCASIONS UNLIMITED,,,unpaid wages,,2017-02-01,,2017-02-08,,,
df8c2d8c-d7d9-4799-83bd-f9357d189ae9,08cec145-e7fa-4963-bb4a-6f0e2960d42a,West Virginia,ROGER DAVIS,,,unpaid wages,,2017-02-01,,2017-04-07,,,
bb04673b-98b8-4b38-a38d-3366a98588c3,82fe68e5-678b-47c7-8716-3b7b4630290c,West Virginia,A 1 FENCE CO INC,,,unpaid wages,,2017-02-02,,2017-02-14,,,
5d227468-dc5d-4c77-ac96-ee9dc8c61a7c,c75831d2-f1bb-4ce5-9fc5-5178aa88d490,West Virginia,FACTORY WARRANTY SERVICES INC,,,unpaid wages,,2017-02-02,,2017-02-28,,,
46e05324-20c7-4eda-acf7-539f7bfc7f08,f5beeb96-6b0e-4b46-90f4-fc9c2f14a77c,West Virginia,DAIRY QUEEN,,,unpaid wages,,2017-02-02,,2017-04-07,,,
222cf622-80e6-45b9-a2dc-3131022cc7b6,71349a71-2f9b-4c7e-9838-13b79eafd0ec,West Virginia,LONG JOHN SILVERS,,,breaks,,2017-02-03,,2017-03-27,,,
7a57a473-92aa-426a-b9bd-8ee6c5f23ec2,d3ae914d-c6ca-4848-b062-7a1e78b5967c,West Virginia,MIKE FERRELL TOYOTA,,,unpaid wages,,2017-02-03,,2017-03-09,,,
9bc26ee1-1abb-4fbf-9014-73d55ec8a568,138aec39-3221-4c5d-b2be-923a426cdb72,West Virginia,BLUEGRASS KITCHEN,,,unpaid wages,,2017-02-03,,2017-02-15,,,
9b050f6a-19ea-4c67-90de-e067e51524db,14686a6d-7bf5-41ca-a2a2-8ffcfc51072c,West Virginia,PETER PAN CLEANERS,,,unpaid wages,,2017-02-03,,2017-03-01,,,
919e7304-bfb5-40f7-a5c6-01d51e661898,5bd46de5-4c04-43e2-963d-2f20484c195d,West Virginia,BERKELEY COUNTY COUNCIL,,,unpaid wages,,2017-02-03,,2017-03-22,,,
01e0a8b1-0caa-447e-9253-84ebaefde19f,c98d15d6-ed5f-463b-837e-65d13593e373,West Virginia,DAIRY QUEEN,,,unpaid wages,,2017-02-03,,2017-02-27,,,
7493eaa8-2299-4890-bc82-2e35ad0bdb48,9df82365-04a3-485a-a0b8-160803423076,West Virginia,DUPONT WASHINGTON WORKS,,,unpaid wages,,2017-02-03,,2017-04-06,,,
3414f618-2a49-4463-aed1-4973223de933,bb99afa0-3251-48ea-ba3d-560a9883fd08,West Virginia,CHAMBERS J R II DDS,,,unpaid wages,,2017-02-03,,2017-02-27,,,
f3c01b02-8dc5-4df7-997c-7b92c60bfc95,28c44727-e9a1-4dda-99fb-ffc6b489a1ee,West Virginia,P A I S,,,unpaid wages,,2017-02-06,,2017-02-13,,,
d6a55986-082c-4983-b777-b1aee499df20,14ca0cfa-f081-46e5-be66-8a1e94b0a740,West Virginia,"TRACTOR GUYS LLC, THE",,,unpaid wages,,2017-02-06,,2017-02-15,,,
5e0e1179-5251-43f8-babe-18deab022ac1,79e8d778-6b88-4b7b-a48e-89be88f22499,West Virginia,REGIONAL EYE ASSOCIATES,,,unpaid wages,,2017-02-06,,2017-03-03,,,
25787b88-f575-4b1f-975f-fd3760c714cd,2584d80c-98b9-47ba-a3d0-b257d5aeaf24,West Virginia,UNTIED TALENT LLC,,,unpaid wages,,2017-02-07,,2017-02-24,,,
e9df909a-1011-46a2-99c8-f4ea816292a0,4061256f-6a9f-44c0-baf0-fa4d3e693cd2,West Virginia,CENTER SERVICE AUTO BODY,,,unpaid wages,,2017-02-07,,2017-02-16,,,
e11ad140-0bea-4ab5-b74d-d9b1b3e47c40,b87028d7-7370-43ed-a521-b70a9a27a808,West Virginia,PULMONARY ASSOCIATES & SLEPP CENTER,,,unpaid wages,,2017-02-07,,2017-02-08,,,
c52d2107-3f8f-44b8-a435-71974eb8124b,db20980e-cd24-49b6-86f2-4696711879d4,West Virginia,HIGHWAY TO HEAVEN LLC,,,unpaid wages,,2017-02-07,,2017-03-31,,,
d014974e-276e-43af-ad34-4ac1884a8aa1,6982a3db-59cb-4a6d-95d8-4f312a04e699,West Virginia,MASTERS OF DISASTERS LLC,,,unpaid wages,,2017-02-07,,2017-02-28,,,
773a8b51-5db1-4d08-888d-96df882aa49e,aea98fe6-060e-404f-95f5-4193771f32f4,West Virginia,CAPTAIN DS,,,unpaid wages,,2017-02-08,,2017-02-21,,,
54ad2e56-1b80-4eae-a27a-d9552f1e00a5,e1b509f3-c14d-4eb7-b6c6-17801c72f855,West Virginia,CKS PIPELINE CONTRACTING LLC,,,unpaid wages,,2017-02-08,,2017-03-06,,,
ccf2ec54-f752-4adc-9abb-88aacb56484f,7bfeae50-8442-4005-ab53-ac51da111d25,West Virginia,JOES AUTO GLASS LLC,,,unpaid wages,,2017-02-08,,2017-02-13,,,
f83abc25-66bc-410b-b492-bea9047bfaee,6ef88760-efac-48a9-aec9-68371533a281,West Virginia,WEST VIRGINIA REGIONAL JAIL AUTHORITY,,,unpaid wages,,2017-02-08,,2017-02-09,,,
dfd4d128-0553-46f9-8e69-ed795fbf3f38,a091e1c8-09a0-4b56-b931-85bcb3af470b,West Virginia,SOUTHERN STATES,,,unpaid wages,,2017-02-08,,2017-02-27,,,
f7d65c45-fa06-4900-9f47-0aebe830806a,0f2ccb96-1a27-4248-82d9-283a81144b3e,West Virginia,CAPITAL INVESTMENTS LLC,,,unpaid wages,,2017-02-13,,2017-05-23,,,
13079146-46eb-4901-9e41-7179ff799b25,562f9511-7685-441e-a20f-7854847b56b2,West Virginia,SMITH OIL COMPANY,,,unpaid wages,,2017-02-13,,2017-02-14,,,
4b588a04-482d-40f4-b65c-b7b3b62c0a4f,230ae6db-23a3-4380-9f6f-3b081db3c854,West Virginia,CT PROJECTS LLC,,,unpaid wages,,2017-02-13,,2017-02-21,,,
c58077c5-f06f-4c9a-b9dd-fd6c6f8ba6e7,2520354e-abab-4427-bed7-968512a74af3,West Virginia,DIRECTV CUSTOMER SERVICES INC,,,unpaid wages,,2017-02-13,,2017-03-16,,,
d87467cc-9680-4426-9f0d-06eaec6251bb,2871ccac-a619-4ff4-9c1c-0025b0c1d994,West Virginia,ANTHONY AUTO SERVICE & REPAIR,,,unpaid wages,,2017-02-13,,2017-05-25,,,
c9144a3e-c962-4c07-b56e-473340d16852,310b2274-9f71-40ea-9584-cbd9162b5819,West Virginia,GAME STATION,,,unpaid wages,,2017-02-13,,2017-03-01,,,
00c5bad4-9335-4260-906f-54d6025b8840,6efcea22-be37-4392-a069-46e5bbf0bd41,West Virginia,BECKLEY BUICK GMC AUTOMALL,,,unpaid wages,,2017-02-13,,2017-03-15,,,
e1a5fb49-96a6-4a36-9638-71be4926adae,97b62d2c-bd79-4e1c-87ae-10bc4309ed3d,West Virginia,ONE STOP,,,unpaid wages,,2017-02-14,,2017-03-09,,,
d49d8550-207b-44e2-ab4b-db20f4d48a9d,b6348b3d-295a-4d9a-96ba-21f6e32e339a,West Virginia,SUMMERS COUNTY COMMISSION,,,unpaid wages,,2017-02-14,,2017-04-20,,,
3761fa77-9146-4393-8b49-26db8aee9139,721da77d-5420-4a9f-9823-b46c28b16e64,West Virginia,FIREHOUSE SUBS,,,unpaid wages,,2017-02-14,,2017-03-09,,,
8b4ae84d-1ff1-4cd0-a827-8d1ea7923394,ad1126f2-52a5-4f18-8f2e-ca172c0a456c,West Virginia,JONES LANG LASALLE,,,unpaid wages,,2017-02-14,,2017-02-24,,,
f2522d1d-2b3e-4835-8703-82600797f599,393e5717-b375-4660-9635-ec1ba3ed8811,West Virginia,KELLY SERVICES GLOBAL LLC,,,unpaid wages,,2017-02-14,,2017-03-20,,,
6bcb7793-70f7-4cf7-85f4-9ee10f61998b,72e06386-9122-4551-9d7a-89b276c6e306,West Virginia,SHOP N SAVE,,,unpaid wages,,2017-02-15,,2017-03-03,,,
2b8c5b57-4f34-41bc-abc4-ad0c5bc5aefe,7865115f-9123-428e-b771-ff668a3a9d4d,West Virginia,CLAY HEALTH CARE CENTER,,,unpaid wages,,2017-02-15,,2017-03-07,,,
98c0fac0-1399-469e-86df-2105721a2ee4,af4524eb-7c87-4987-8e98-13f0692e7c9c,West Virginia,A1 SECURITY LLC,,,unpaid wages,,2017-02-15,,2017-02-24,,,
d37e0e15-a573-40df-bd39-68705dd2cc2c,29f7e1d0-46a7-4843-b391-342cfbd1a2ea,West Virginia,RENA LAWLESS,,,unpaid wages,,2017-02-15,,2017-02-15,,,
317ed7f5-848e-46dc-84cb-3e0dfc6b81ab,6b6c33cb-cc41-40b0-8816-f177d1e219d7,West Virginia,LONG JOHN SILVERS,,,unpaid wages,,2017-02-16,,2017-03-14,,,
60a97f9a-0a01-431a-b035-ec5d27fe23cf,44d96e91-7880-4975-a845-9c9791880d8a,West Virginia,STOAGIES TOBACCO AND BEVERAGE,,,unpaid wages,,2017-02-16,,2017-03-22,,,
16b621cd-4d9d-4f50-ae21-30caf3ba8e3b,69348df7-6d3c-405a-90a3-a6f3c6119544,West Virginia,HISTORIC MCFARLAND HOUSE LLC,,,unpaid wages,,2017-02-16,,2017-05-18,,,
881f938d-e0cd-48fa-9555-3d0d81284bb2,07792566-1a13-4faf-a0e3-01383b89e9ab,West Virginia,STRAIGHT TRANSPORTATION SERVICES INC,,,unpaid wages,,2017-02-16,,2017-03-28,,,
52d27593-cbee-446e-835e-df4143df9df8,b4ae339b-3e59-49f8-9899-02cbf0e267b0,West Virginia,MCDONALDS,,,unpaid wages,,2017-02-16,,2017-03-02,,,
26e17b83-ed17-4cc7-b71a-47deaf3ab735,bc922501-4165-495f-8884-4eab21ebff0b,West Virginia,BERKELEY MEDICAL CENTER,,,unpaid wages,,2017-02-16,,2017-04-03,,,
1237dbe0-7f8b-4371-a0dd-e8d9e69bd940,a1279333-db4f-4c59-9539-db7913431a8e,West Virginia,U S SECURITY ASSOCIATES INC,,,unpaid wages,,2017-02-17,,2017-04-04,,,
e6f51d4d-65ce-45e4-af35-49350c41c2d6,9f14b2fc-17a1-423a-a560-8a2bf00a9e8b,West Virginia,PENDLETON SENIOR & FAMILY SERVICES INC,,,unpaid wages,,2017-02-17,,2017-03-10,,,
6b75d68a-55e5-4696-bbca-2048f66b01fe,85828a53-4c10-4186-b53f-170c0dc95736,West Virginia,CAPITAL CITY AUTO AUCTION,,,unpaid wages,,2017-02-17,,2017-03-06,,,
d35a0a64-6597-4002-97c4-47c3283a732a,2da2020a-af7f-4dbf-baf3-a09d0f108223,West Virginia,UNITED TALENT STAFFING SERVICES,,,unpaid wages,,2017-02-17,,2017-04-19,,,
5bb7a28a-b261-4d93-821a-df96be0e496b,e1119ee4-3f41-49d2-b58e-23ed399b482b,West Virginia,WEST VIRGINIA SENATE,,,unpaid wages,,2017-02-17,,2017-03-02,,,
201ca701-49d1-4856-9b36-d8357e68109d,6b5233aa-c507-42db-ac11-95bae146b0d9,West Virginia,GREGMAN & COMPANY LP,,,unpaid wages,,2017-02-17,,2017-02-28,,,
4e91f9a8-eb4f-4535-9bc4-8f802fe05380,fd1ec493-ac7c-4223-a93e-9e0361cf068a,West Virginia,BLOSSOM DAIRY,,,unpaid wages,,2017-02-21,,2017-04-24,,,
2298cd5e-0b6b-4d87-affa-6d9e56f2d00f,8b35fa1e-9e71-4548-844c-dda42e1a9289,West Virginia,PEOPLELINK STAFFING SOLUTIONS,,,unpaid wages,,2017-02-21,,2017-03-23,,,
8402b1e8-e911-4bdc-b9a6-d738926a9dfe,3cc792b8-401b-414a-8938-1ed1746386a5,West Virginia,SHULTZ TRANSPORT,,,unpaid wages,,2017-02-21,,2017-03-07,,,
