case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
4773f6b2-4c73-428c-8f8f-a8de7d0d61c1,cc9d136d-5d95-4af6-a4ba-8b1783017d97,Illinois,The Lucky Hot dog ,,,,claimant_won,2022-09-26,,,295.04,,
3d037904-c2f2-4e34-a440-3c0897141bca,2a846b24-6195-4104-be66-94b305875696,Illinois,The lucky hot dog,,,,claimant_won,2022-09-26,,,731.83,,
0d78f623-2c18-4dd4-b11a-71e6de9262b0,f1c9cf63-45db-4c37-ba9f-b9a319f6995f,Illinois,The lucky hot dog ,,,,open,2022-09-26,,,739.72,,
e00da13c-321f-4b6c-a027-0d43d6baf0b7,514a1aea-3ebc-4866-8170-8a93a8a54e84,Illinois,EAST ERIE DENTAL ASSOCIATES PC,,,,open,2022-09-24,,,4000.0,,
1b3d1952-0764-46eb-b5a5-1be69cf11d23,11224479-d31d-4044-aaef-c0cdeffa1784,Illinois,SALOMON'S TRUCKING INC.,,,,open,2022-09-23,,,2250.0,,
f7b30930-4855-4667-8e85-f8f28d34e632,42958bb2-a6e9-444a-9822-fc62de974b7a,Illinois,"	LESSIE BATES DAVIS NEIGHBORHOOD HOUSE, INC.‎‎‎‎",,,,open,2022-09-22,,,7929.39,,
fd34e1cf-4492-46ee-aa9e-bf575ad230ba,93f3cbe8-a5ab-4b72-ade8-285f5d5921e9,Illinois,I AM ABLE FAMILY DEVELOPMENT CORP,,,,open,2022-09-22,,,2625.92,,
c51c37b9-554c-492a-aa18-403f91666afe,0604c332-cb08-43f8-aba8-001361ed6537,Illinois,I AM ABLE FAMILY DEVELOPMENT CORP,,,,open,2022-09-22,,,2625.92,,
ba439324-e79c-4bf1-8571-4ade155e1663,c940799a-d886-4fa1-8fe6-dd3580554d5e,Illinois,CPC Special Logistics East LLC,,,,dismissed,2022-09-21,,,100.0,,
252f84ad-4966-4197-8791-7e1e96d0e9e7,70b59758-9840-4f1f-9530-0d71eeea377b,Illinois,JERSEYVILLE SUPER 8,,,,open,2022-09-21,,,912.0,,
e96abcbf-8b97-4f5d-9b06-0671917863b6,f4b22808-a32a-48eb-bbf7-b5aacbc202c3,Illinois,Jim Xamis Ford Lincoln Inc. ,,,,dismissed,2022-09-20,,,288.0,,
bd60596b-12cd-4e70-a42c-e7a6c88e50c2,e8e24a35-4eb3-4bdc-a43a-ebc8e2a6b7bd,Illinois,All Paws Inn Pet Resort and Daycare,,,,open,2022-09-20,,,887.0,,
46339864-2169-4df3-844b-1732b91d975c,82a128a6-0231-4ebe-95a5-0f2140a66aff,Illinois,Per Mar security ,,,,open,2022-09-20,,,62.0,,
aeecd86e-9662-4b78-ab43-ed4fced35c01,edff1825-2faa-4336-a29c-5899bac5b9db,Illinois,"NO KINGS, INC./ Your Home Sold Guaranteed Realty - The Nicholas Ryan Team",,,,open,2022-09-19,,,3029.6,,
e4aeba6e-98e0-4c70-a549-9f6b96e2c86a,fd2820c3-57c3-4279-bc82-70ffd2d6fcec,Illinois,Promedica,,,,open,2022-09-19,,,0.0,,
1024099e-5fdb-422a-b20c-c8ff3ee330cd,748a6ffa-b15c-4f9c-b926-456eb3c47da6,Illinois,SOUSE'S LOUNGE,,,,claimant_won,2022-09-19,,,820.36,,
16bac95f-1cdc-4c5f-9559-15695a2b5e2d,c76dc812-b7a0-4388-b995-5d3f199515cc,Illinois,SOUSE'S LOUNGE,,,,open,2022-09-19,,,803.47,,
5168a83d-20e6-44d5-8804-4ac38fc1087e,ab9e567c-ba90-4e29-8f6f-77f4c7b7299f,Illinois,"Kellermeyer Bergensons Services, LLC",,,,dismissed,2022-09-19,,,16.5,,
2264c33f-278e-4196-b549-4ca5c9810afb,b1b8a213-394c-40c1-91d4-2a334ebd2a4b,Illinois,Runforest inc ,,,,open,2022-09-19,,,6000.0,,
fe6f2cb0-9402-4d4c-9d49-1aa9f218a2b8,b6acbc92-a39d-4cbd-bd17-51d4b5e573cb,Illinois,Popeye's Louisiana Kitchen,,,,dismissed,2022-09-19,,,676.0,,
37426180-28a0-4a84-b2f2-0ebce5f4f904,3b383325-88a9-487c-9603-e3d2d0b51100,Illinois,Linda Michoacana,,,,open,2022-09-19,,,26841.25,,
6f23f132-7657-4ff3-b3fb-e505fe1e3386,08843dda-323a-4851-9052-9bf16624ba43,Illinois,"MR Interior Truck Care, Inc.",,,,open,2022-09-19,,,0.0,,
8748b6e6-d04f-4ffc-9f05-d1e7812df167,1f663416-1a1b-40a4-bbf0-274b0f7772b2,Illinois,SECURITAS CRITICAL INFSTRC SVCS INC,,,,open,2022-09-18,,,1500.0,,
3ca52fba-276d-4afe-a75d-579d2b4d6c5c,66b53c13-51cf-408d-8191-f2e8b7bb6057,Illinois,RAKMARK INC,,,,open,2022-09-16,,,3454.0,,
5fb53dc1-0f59-4fff-9d3a-d0dc9c634de4,379e39dc-eebb-4f33-8c69-d2141a167bed,Illinois,DAVE BLACK TRUCKING INC,,,,open,2022-09-15,,,1537.0,,
714124af-cccd-48e6-9106-22de06d2d593,94080696-5e47-4742-b6dd-a0bfc94ba500,Illinois,Rise & Grind Construction ,,,,open,2022-09-14,,,650.0,,
dc21549e-907e-41b9-bf0c-9eeb2d691019,2c3df50b-01c7-435a-b95d-574e8949ad19,Illinois,Zubha pop foods llc,,,,dismissed,2022-09-13,,,0.0,,
6bead870-84a5-4da8-b4e1-cc89114a7a44,1dccb89a-4654-420a-87ac-d9a9acfba42e,Illinois,Heartland Harvest,,,,open,2022-09-13,,,40.0,,
e4929b4d-8299-48d3-918a-e98898cad85e,761a19bf-5091-4154-966b-01bed12115db,Illinois,Ego Express Inc,,,,open,2022-09-13,,,1084.0,,
1b95c803-8b41-4d09-bbcb-15a50ababf89,c81e5fc1-0294-4aae-8beb-f5513650f45b,Illinois,Michael Conti Mica,,,,open,2022-09-13,,,19591.0,,
7a2e3b2f-58f9-482b-8472-1048edda92f7,a2eed4d9-2ad6-4d5e-9ec5-ccf1a370bddc,Illinois,Infojini Consulting,,,,dismissed,2022-09-12,,,0.0,,
6b704ef5-1d7b-41e7-99f3-c0abd71a7906,cd9ddb5c-8e4b-494d-97bc-8afcb8625d26,Illinois,Bora logistics inc,,,,dismissed,2022-09-12,,,17500.0,,
2e12f073-73ce-46a2-81b0-231191bd3d75,154924f4-3cb5-4d61-b755-79981898b119,Illinois,United Parcel Service (UPS),,,,open,2022-09-12,,,0.09,,
cef1a225-0bdb-43e8-aca6-dcaca2d999bc,e2939c90-2c84-40f3-8d62-d2b98d0df3e6,Illinois,RENT-A-CENTER EAST INC,,,,open,2022-09-11,,,960.0,,
10b99354-afa8-4ab7-8cf0-3f0c043b0dc2,8a69ebcc-b53e-4735-b297-796141ad77a8,Illinois,Jeff french utilities,,,,open,2022-09-10,,,5000.0,,
61c6c984-89b4-42ee-bccd-84fc4150a643,3b974f95-2bc7-4b6a-98b8-28ea5fa58524,Illinois,Optima Inc,,,,open,2022-09-08,,,2760.0,,
02aaeac2-be23-4df7-982e-b5498f45dc4c,3e84778b-1710-4bb8-a085-aac268ad5914,Illinois,Weezer's Tobacco,,,,open,2022-09-08,,,20000.0,,
6262b29a-de02-4431-aa89-915d62d35a34,41ac369a-5bf2-4a3b-b21c-9f2b2953e40f,Illinois,"Kellermeyer Bergensons Services, LLC",,,,open,2022-09-07,,,495.0,,
19a04cf7-d691-4ec5-920f-bd681772abab,5848bfd9-c12a-41b0-b847-33fc0a3e414b,Illinois,,,,,open,2022-09-07,,,4000.0,,
cefe2a2a-3b8a-4515-8ac5-59cc4b3b3c0c,1e916ac6-8d82-426a-b79e-c45910bcd246,Illinois,UNISERV CORP,,,,open,2022-09-06,,,0.0,,
113eae41-921e-4516-91e2-37be71643e25,29f7c299-a339-4812-aa3f-168fbc2e5810,Illinois,ALLIANCE Ambulance Service ,,,,open,2022-09-06,,,3840.0,,
32539efe-9356-4e2d-88b3-a57a1919c6d0,a427acd0-dd00-4d0a-8990-24c15b393163,Illinois,United Tires LLC,,,,open,2022-09-06,,,748.0,,
711177cb-fe52-4011-9199-bd1810360e5b,959b44df-113d-4a2a-92b2-391e489463bf,Illinois,M & T Diesel Auto Repair LLC,,,,open,2022-09-06,,,580.0,,
23503fe2-df0f-4c28-b3d8-8ea62a383d24,403f1f66-eed5-4ba7-b4a9-a57a59ad9352,Illinois,Staff Quick,,,,open,2022-09-06,,,0.0,,
0cbd4f11-f2c2-4b25-8d99-d7a74e84a478,506b80a7-0a30-4c64-86d6-7a90a9f7f74f,Illinois,Staff Quick,,,,open,2022-09-06,,,0.0,,
2ebcc971-fe94-434f-8382-0af869e54e67,9f3908ce-6e82-4b2b-9276-ad6d7907e419,Illinois,Staff Quick,,,,claimant_won,2022-09-06,,,0.0,,
51a2f126-4eae-4500-a803-963eece4bddf,9b0db7e5-40c4-4af4-8a8f-a327e8ee5d08,Illinois,Staff Quick,,,,open,2022-09-06,,,0.0,,
560cee46-265d-4bd4-bd7a-b899ef1e9d38,381763ad-c95a-4bf8-b61b-fed57deecc1d,Illinois,Rebl Kitchen + Bar,,,,open,2022-09-04,,,937.23,,
7891bde4-6b6a-4267-9739-22f1a04b42e6,d343897b-dd2c-4b37-b762-5d764b8c4f0e,Illinois,Insomnia 888 corp / Juliet & CO  INC ,,,,open,2022-09-03,,,1500.0,,
33e9b432-74e4-4584-9380-40fee7d75045,54ae8ae3-f265-4f83-83c9-ec81b93fe84f,Illinois,Trans Lines,,,,dismissed,2022-09-03,,,276.0,,
4e2b39fe-8a67-43a7-83e3-00531eb0e222,5374f9ea-10b6-4840-bf33-a3ea18fec066,Illinois,"SARGENT LOGISTICS, INC",,,,open,2022-09-02,,,0.0,,
99db6fe8-fec7-49a1-91a6-a0aa21b4771a,928119c5-e9ee-41cf-9fc6-5044b36b4ad9,Illinois,YURITZY 2 INC,,,,open,2022-09-02,,,1975.0,,
a40060c8-ab6e-4baa-946e-30a474c533a7,4e643734-9b58-4b23-b805-a34c4823d910,Illinois,DREAMBRITE PRESENTS LLC,,,,open,2022-09-02,,,150.0,,
ec266f8e-58df-4a40-be52-25d234920c20,caec622c-9365-4d03-9502-6ea5cafd51dc,Illinois,YURITZY 2 INC,,,,open,2022-09-02,,,2375.0,,
0cdc8b6c-9182-4e6c-bad7-219c1bc002cd,3e660890-7e0d-4733-b155-c0ba94d32a5e,Illinois,Town of cicero ,,,,open,2022-09-02,,,5000.0,,
61bba6b5-378d-43f7-9303-135639658eeb,810d5988-8ce4-4d35-94ac-479f9365ef2c,Illinois,Eteams Inc.,,,,open,2022-09-01,,,2200.0,,
efaaad17-3d24-4ed4-9445-14b2a54b9d07,1719ff12-22fe-419e-b173-0738a6c4c6bb,Illinois,Finley Flooring llc,,,,open,2022-09-01,,,143.0,,
25dbf94e-bf53-4767-9cc8-66e16983950e,ca739f44-572e-4f4d-95f8-7c2698f7848e,Illinois,Leah Faye's Boutique,,,,open,2022-09-01,,,984.0,,
b0dcee55-3129-4d33-9206-d6ea7e3b0297,b9db5195-2e59-44fc-be01-796cb48d5632,Illinois,White City Logistics,,,,open,2022-08-30,,,1290.0,,
a6f0efdd-f39d-4ecf-8679-a1d16869161f,cb14ba39-e6fa-4347-a25f-46e33cfcc19b,Illinois,Belleville Healthcare Center ,,,,open,2022-08-30,,,2925.0,,
17d91b12-5a91-4512-92b3-b952908397ba,35891d74-ecae-4d72-8cae-0c3ad213b7d4,Illinois,Breaking point auto,,,,open,2022-08-30,,,6000.0,,
84e8f8c8-32fc-4576-aacf-635d867d5d78,ebfaa1e8-b27d-4553-817e-ce053b589039,Illinois,"Star Auto Authority, INC",,,,open,2022-08-30,,,0.0,,
b660faa2-fe5e-4697-b7e5-c35b4efd3d45,d314b297-7b52-4ac4-987a-85fe33d61042,Illinois,V Tone Fitness,,,,open,2022-08-30,,,0.0,,
deb53d81-ae4a-42d9-acbb-d2640ea23923,653fde1c-a6ef-4697-aeb9-d79b527ec782,Illinois,1800-got-junk,,,,open,2022-08-29,,,0.0,,
1f63e71c-95d0-43e8-8a48-6365731b0af8,778775ce-7aee-48fc-99bb-7c280aec2e35,Illinois,Maria V. Contracting Inc,,,,open,2022-08-29,,,13742.74,,
b6bb9279-c9c1-434e-beb4-09f7840d8ef7,298c54f8-76f1-4328-a731-3b8b7527628c,Illinois,"FLEETECH, INC",,,,claimant_won,2022-08-29,,,2800.0,,
3e276fba-2b9e-4a74-a60a-7544d632a667,ae2cbba9-8e6e-4e94-8dab-2f7d0795f972,Illinois,,,,,open,2022-08-29,,,382.7,,
6e7f6638-80bd-4065-bd54-0b28fd3badd5,bd81aafb-6fa9-42de-af38-4784319d5504,Illinois,DO IT BEST CORP.,,,,open,2022-08-28,,,10000.0,,
46c8d8f6-140b-4843-912b-4332ca481900,86cfc3c4-0d82-46ca-8838-f5e766659000,Illinois,American Management Services,,,,open,2022-08-28,,,0.0,,
c05d17db-ac57-4b35-adf9-d3541ccd08d1,9b90a3d5-1c94-4324-826b-997ded1eea5a,Illinois,st dane homes,,,,open,2022-08-28,,,0.0,,
3e3f65d0-702b-4dfc-a336-b5c991a7a5eb,82e421d9-7cc5-4651-aadb-3e2d72ff1dad,Illinois,Fleetech,,,,dismissed,2022-08-28,,,2800.0,,
46088ec6-1933-4b9a-bb87-84c90fbc75c0,6db534b7-ddca-48fb-b8f3-c7a77215d7ca,Illinois,City of Chicago,,,,open,2022-08-27,,,84.0,,
b65e819f-0f89-40f8-afa8-6b38c59a6558,73fd73dd-5cd9-4e4f-8a7b-a5e2853174cd,Illinois,Promised Land Development dba PLD Homes,,,,open,2022-08-26,,,729.0,,
7c25c667-e9ec-437c-9f5b-7c57202cba3f,f1e72f83-b4c2-4f78-9e66-ef1a8e7569c2,Illinois,JAG Construction Inc,,,,open,2022-08-26,,,38000.0,,
cbb6ac13-66eb-49cb-b13e-17a3f36e97b7,2d7bcd78-a30a-4fb5-a328-22f4f522f04e,Illinois,Washburn Fire Protection District,,,,open,2022-08-26,,,781.02,,
bdf3113c-46a4-467f-89c0-de4855898cd2,ce65bd45-64b7-4882-8431-dcededb9091b,Illinois,BELHAVEN NURSING & REHAB CENTER,,,,open,2022-08-26,,,0.0,,
f51a51ff-4193-4444-baf6-7a4a9909f93f,c73301fd-8fec-4916-8ace-b6e0c1c86109,Illinois,Guarded Interest Security Corp,,,,open,2022-08-26,,,520.0,,
64766333-6d8a-469d-9e21-139b2c4074bf,654eb221-efb9-4370-a95b-a7ae9b9df77c,Illinois,Larry’s Diner,,,,open,2022-08-25,,,0.0,,
d1395c61-9da3-4b58-a501-4f4de9b0445c,9e0d1bf6-410f-49cc-ab52-e5125c9f42ef,Illinois,The Station,,,,open,2022-08-25,,,1270.07,,
ca5faea2-0018-402a-a791-c9b56c251c47,8bb54186-eb97-4a78-8542-52c296489753,Illinois,Cory Douglas Scholastic Academy,,,,open,2022-08-25,,,67200.0,,
bf1c9a38-e303-410d-86b8-071cd7cd230b,8dafaa3e-ab32-4563-9836-1333a8e05b11,Illinois,VONACHEN SERVICES INC/DSI,,,,dismissed,2022-08-25,,,0.0,,
74c239c9-2a3d-4c88-8bbf-a328aa170bbc,87d3eaf7-2b99-449e-805d-28fc081313b2,Illinois,Infinity Transportation,,,,open,2022-08-25,,,0.0,,
bcdcadaf-1f37-40d2-875e-4cc34a5d50a6,3ec5eb8f-ddc5-4925-932a-4c66a164b15d,Illinois,Blessed Hands Transportation ,,,,open,2022-08-24,,,1225.0,,
092e835b-c728-4082-8a15-dbbc04b49760,eba12a9a-534b-44a2-82a9-0f0651fccee1,Illinois,Republic Services Of Joliet,,,,claimant_won,2022-08-24,,,420.72,,
af36f67c-2983-4b66-9643-65f8f72919a6,755bd4d7-1e85-4efc-9c0b-9eb970e1c589,Illinois,Positano,,,,open,2022-08-23,,,5000.0,,
42321bc4-bcf9-489c-ad4b-ed6d6d2c94bb,1eb69f82-a262-437b-ba67-6921afa8a57d,Illinois,The Whistle 159,,,,dismissed,2022-08-23,,,0.0,,
519f2bff-aa27-4d0d-a58a-e9f2b15680c5,6af15bf9-c6d4-4eb3-8330-f3c5517771cc,Illinois,Steve’s Smith & Allen Storage,,,,open,2022-08-23,,,20000.0,,
3058f2a5-52d5-4269-b27d-82470286ec13,68115b70-d64f-42bc-ba8f-93a72bbb5d79,Illinois,Longhorn Cargo/ BJJ Enterprise ,,,,claimant_won,2022-08-23,,,12000.0,,
db3cde9d-0d7a-43f3-a497-21e78e2cb70f,c58c7de1-b384-443b-a0da-dc6b7e70621a,Illinois,Tamaulipas Hand Car Wash,,,,open,2022-08-23,,,0.0,,
342bd91a-1564-4602-896f-06204b762aeb,42a844b8-cebc-4c43-82e9-71305b31caf2,Illinois,2022-07-11,,,,open,2022-08-23,,,400.0,,
c7a26dab-baf5-4d47-8d36-1dd1b82cca4a,08ec4c07-afa9-4bb7-ae3c-9e0f0ed02d9a,Illinois,Three Way Horse Farm INC,,,,open,2022-08-22,,,0.0,,
10f30540-a955-432a-83f5-347e8415106d,7208a1df-c1b7-450a-8a33-d492c3879406,Illinois,Three Way Horse Farm,,,,open,2022-08-22,,,0.0,,
9549ae53-cbc7-45b7-928e-9702f8fd3a27,a429fc6d-ae53-400b-9595-63cd80edfe44,Illinois,Yuritzy 2 Inc,,,,open,2022-08-19,,,770.0,,
512ed923-8626-424e-88f9-ebe82a95b785,07a05d5c-ec97-41c2-83df-4803e3575a20,Illinois,Pace Suburban Bus,,,,open,2022-08-19,,,442.4,,
880aa08d-9e9e-4ac2-87af-7b24a852f4a2,b4d30bab-c60b-4890-8369-4b08679b092f,Illinois,NMotion transportation LLC,,,,dismissed,2022-08-18,,,0.0,,
2da51af9-f99e-42e2-9499-f8064e3ac1f3,3f0abbf2-4d58-4da7-a714-119afff5daed,Illinois,Genesis Prime Freight Line Inc,,,,open,2022-08-17,,,1220.0,,
33efca70-6d76-4688-8bc5-9ba01dfafbaa,58adf5a7-a18d-4cf0-a495-aba2bd5e9fe2,Illinois,First Choice Medicar Inc.,,,,open,2022-08-17,,,0.0,,
1fd3645a-46e8-45d7-bae4-e953875e6279,28affb27-612e-4d4d-9830-82ddc5c638a0,Illinois,Tru-Cut Manufacturing Inc,,,,open,2022-08-16,,,1064.0,,
a7305823-6b0a-4f27-ab07-40c7f36415e0,d3e7cce7-d3b4-4c64-8419-44db2c55dd54,Illinois,"COOK COUNTY, ILL.",,,,open,2022-08-16,,,200.0,,
7cf4fca4-13e9-4e26-a1eb-af96f72dd413,8cb4f323-efda-4ef0-90c4-0434a04d0191,Illinois,Norwood Damen Hand Car Wash INC,,,,claimant_won,2022-08-16,,,0.0,,
03a5259c-65e2-42a4-b8ad-afbcb8881a3c,5a9d49a2-7ffa-497d-b605-8a2126bc3e6f,Illinois,Chicago Hand Car Wash,,,,claimant_won,2022-08-16,,,0.0,,
3bcd9bc1-b441-4aaa-aa7f-3f11f1c1989c,42bc9938-20f2-4dc5-8760-5b64c4c2f3c9,Illinois,IT People Network (ITPN),,,,open,2022-08-15,,,1248.0,,
920bb9cd-cf0d-45cc-880f-88bc7a5121fd,faeb1839-61cd-4601-b32a-d956187e50b0,Illinois,ABT Electronics and Appliances,,,,dismissed,2022-08-15,,,2000.0,,
dc6326ef-6c5f-4552-95a8-6130335b2078,959df4fe-139c-45ea-9a60-5c907a6d75d4,Illinois,NMotion Transportation LLC,,,,open,2022-08-14,,,3160.0,,
11602285-8acd-472c-989a-a7e702c27719,11aaa0cd-4ea9-4d15-b735-ca7223372a60,Illinois,Modern Mill Solar,,,,open,2022-08-13,,,140.0,,
c1bee624-b444-4c15-864c-801749a4b213,7a8b4186-f743-41f2-90ae-107feabc99ca,Illinois,AmericInn ,,,,claimant_won,2022-08-12,,,684.0,,
2f911450-0a6d-48a9-b89a-bbfed676a736,9eaf8e4c-7cbc-4419-9cfb-ac390215f44c,Illinois,Kings Food Service ,,,,dismissed,2022-08-12,,,2100.0,,
cca1837a-d242-4785-8f99-a502ac0de807,62d058d0-4b77-4211-ac6b-17b79b541ce4,Illinois,Direct Motor lines Inc.,,,,open,2022-08-12,,,2467.0,,
ac91bce0-66cf-49da-8f95-7684e9d1fe35,23314680-f9a9-4003-bbf8-4a5c597f0d2a,Illinois,HAPPY DAZE MIDLOTHIAN,,,,claimant_won,2022-08-11,,,0.0,,
66141cf7-597a-44c9-91e2-ebe5705a5e58,6445ca64-c34c-41bc-b17d-29a820a358a3,Illinois,The Station,,,,open,2022-08-11,,,961.94,,
451d780a-6fdc-4405-ac2a-5fa56bf56f9f,77a2649e-9d3f-4e57-af58-fbd153cdb58d,Illinois,belleville healthcare center,,,,open,2022-08-10,,,40.0,,
4a8d8567-6c37-4fd5-814f-6da03b7038ac,4358d289-623c-450a-9b16-dbb720a0c5fc,Illinois,MORE THAN GRAPES,,,,claimant_won,2022-08-10,,,7673.52,,
9e041839-abb9-44e4-b021-be4d4fdd2cfb,0cee3fd4-2683-4390-9b81-8022e5a43408,Illinois,Phat phat Chinese eatery,,,,open,2022-08-10,,,0.0,,
38498947-b106-426a-bdb0-2bdbf62da063,3a3f6394-99d5-4169-b34c-eb0cef98c6bb,Illinois,MORE THAN GRAPES,,,,dismissed,2022-08-09,,,7673.52,,
3de1200a-ff8c-465c-8b03-b80f5eef6bc0,3e2fc6f2-0ae6-4616-a63c-d5f92ed32087,Illinois,House of Branch Funeral Home,,,,open,2022-08-09,,,750.0,,
b5a97584-7c00-4d54-8933-d11b6241ada9,56ff5c45-324d-499b-b9d7-9a3ce7bd8d25,Illinois,"CIL, INC",,,,open,2022-08-09,,,984.76,,
cb51d72c-a5b6-4e18-b2bf-e1e0e9df1f81,af326f45-8817-4a4e-ab41-1be55b9b9f7d,Illinois,"GPM INVESTMENTS, LLC",,,,open,2022-08-09,,,1120.0,,
563e2467-a0d4-46f8-b561-778b93423aaa,a27b09ee-5338-4b99-a24f-6a383a910c5a,Illinois,Foot & Ankle Center of Illinois,,,,open,2022-08-08,,,15880.0,,
a6b67914-a194-4215-a81b-199efe2fc6d2,fcf4145d-2a51-46d2-a902-8da5566aa6ba,Illinois,Elmwood Cleaning Corp or M&G Cleaners,,,,open,2022-08-08,,,1162.5,,
b8f727cb-7373-459e-8d2a-cb2374506afb,2c6d0e68-a894-4af7-9f21-499b7fe3b8b5,Illinois,"THE ANTHEM COMPANIES, INC.",,,,dismissed,2022-08-08,,,161.63,,
